ID,Artist,Listens,followers,genres,popularity,other,genre
08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,15063045,3475585,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",82,False,rock
09hVIj6vWgoCDtT03h8ZCa,A Tribe Called Quest,3396756,1007658,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'jazz rap', 'pop rap', 'rap']",70,False,rap
0cQbJU1aAzvbEmTuljWLlF,No Doubt,5668081,1276124,"['dance pop', 'permanent wave', 'pop rock']",71,False,rock
0Grjlu7ncIuCaSYvCs9fcd,New Radicals,2522814,111946,['pop rock'],63,False,rock
0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,13034221,4292343,"['album rock', 'art rock', 'classic rock', 'dance rock', 'glam rock', 'new wave', 'permanent wave', 'protopunk', 'rock']",82,False,rock
0t3QQl52F463sxGXb1ckhB,Betty Who,2069798,182007,"['australian dance', 'dance pop', 'electropop', 'indie electro-pop', 'indie poptimism', 'metropopolis', 'pop']",65,False,pop
0TF2NxkJZPQoX1H53rEFM1,Gladys Knight & The Pips,3238371,482142,"['brill building pop', 'classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul', 'southern soul']",65,False,soul
0TImkz4nPqjegtVSMZnMRq,TLC,7356851,1698271,"['atl hip hop', 'dance pop', 'girl group', 'hip hop', 'hip pop', 'new jack swing', 'pop', 'r&b', 'urban contemporary']",73,False,r&b
0V6zo2mJw9FdwWLClKC9yw,LaVern Baker,142453,19249,"['brill building pop', 'doo-wop', 'jump blues', 'rhythm and blues', 'rock-and-roll', 'rockabilly', 'soul', 'southern soul']",43,False,soul
11kBu957KTYoAltZHDm8gW,Buena Vista Social Club,1681288,641581,"['latin jazz', 'world']",67,True,other
13YmWQJFwgZrd4bf5IjMY4,Brad Paisley,3639156,1533230,"['contemporary country', 'country', 'country road', 'modern country rock']",71,False,country
196lKsA13K3keVXMDFK66q,The Avett Brothers,1746084,700265,"['alternative country', 'folk-pop', 'indie folk', 'indie pop', 'new americana', 'north carolina indie', 'pop rock', 'progressive bluegrass', 'roots rock', 'stomp and holler']",67,False,country
19ra5tSw0tWufvUp8GotLo,George Michael,8711759,1826317,"['dance rock', 'europop', 'new wave pop', 'soft rock']",75,False,rock
1Fmb52lZ6Jv7FMWXXTPO3K,Joan Jett & The Blackhearts,2893521,333479,['rock'],65,False,rock
1gWjcmBsveEYMxOZ0VRi32,Koffee,1611119,82572,"['dancehall', 'modern reggae']",66,True,other
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,28975672,8520490,"['dance pop', 'pop']",88,False,pop
1i8SpTcr7yvPOmcqrbnVXY,Ozuna,33583793,18026060,"['reggaeton', 'trap latino']",95,False,other
1moxjboGR7GNWYIMWsRjgG,Florence + The Machine,8864484,4688807,"['baroque pop', 'chamber pop', 'folk-pop', 'pop', 'uk alternative pop']",78,False,pop
1Pe5hlKMCTULjosqZ6KanP,Martha Reeves & The Vandellas,3269660,197285,"['brill building pop', 'classic girl group', 'classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul']",66,False,soul
1PXHzxRDiLnjqNrRn2Xbsa,Underworld,1228128,291944,"['alternative dance', 'big beat', 'electronic', 'new rave', 'trip hop']",60,True,other
1vaQ6v3pOFxAIrFoPrAcom,Ari Lennox,4448078,158322,"['alternative r&b', 'dmv rap', 'indie r&b', 'r&b']",74,False,rap
1WgXqy2Dd70QQOU7Ay074N,AURORA,2154114,727519,"['norwegian pop', 'pop']",70,False,pop
1XkoF8ryArs86LZvFOkbyr,Mary J. Blige,5092984,1932013,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",73,False,soul
1Y8cdNmUJH7yBTd9yOvr5i,Destiny's Child,10123207,3344108,"['dance pop', 'girl group', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']",76,False,rap
20JZFwl6HVl6yg8a4H3ZqK,Panic! At The Disco,27166707,7548872,"['baroque pop', 'emo', 'modern rock', 'pop punk']",88,False,rock
25IG9fa7cbdmCIy3OnuH57,Dixie Chicks,3077751,779915,"['contemporary country', 'country', 'country dawn']",69,False,country
2AV6XDIs32ofIJhkkDevjm,Curtis Mayfield,2275041,572941,"['chicago soul', 'classic soul', 'disco', 'funk', 'neo soul', 'soul']",64,False,soul
2kreKea2n96dXjcyAU9j5N,The Pointer Sisters,4134166,317982,"['dance pop', 'dance rock', 'disco', 'europop', 'girl group', 'hi-nrg', 'mellow gold', 'motown', 'new wave pop', 'post-disco', 'quiet storm', 'soft rock']",67,False,rock
2n6FviARgtjjimZXu18uRM,Le Tigre,274428,107038,"['alternative dance', 'dance-punk', 'electroclash', 'indie rock', 'new rave', 'queercore', 'riot grrrl']",49,False,rock
2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,12309102,7016971,['reggae'],83,True,other
2sG4zTOLvjKG1PSoOyf5Ej,Brandi Carlile,2620154,330532,"['acoustic pop', 'folk', 'folk-pop', 'indie folk', 'lilith', 'neo mellow', 'new americana', 'pop rock', 'singer-songwriter']",67,False,rock
2Sqr0DXoaYABbjBo9HaMkM,Sara Bareilles,6304023,1213658,"['acoustic pop', 'dance pop', 'folk-pop', 'hollywood', 'lilith', 'neo mellow', 'pop', 'pop rock']",73,False,rock
2x9SpqnPi8rlE9pjHBwmSC,Talking Heads,4926889,980568,"['art rock', 'dance rock', 'new wave', 'permanent wave', 'post-punk', 'rock', 'zolo']",71,False,rock
39NR3AUhpbbqKM33vWn2fp,Brothers Osborne,2344656,492935,"['contemporary country', 'country', 'country road', 'modern country rock', 'modern southern rock']",69,False,country
3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,15028921,6401555,"['hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",80,False,soul
3iQM78Xg0wJnGZhgVNLPmY,McFadden & Whitehead,236802,14018,"['disco', 'philly soul', 'post-disco']",45,False,soul
3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival,11800870,2786984,"['album rock', 'classic rock', 'rock', 'roots rock', 'southern rock']",80,False,rock
3Lg3FGwBxOGuefqekQzRUf,Jason Isbell and the 400 Unit,929141,88220,"['alternative country', 'deep new americana', 'folk', 'folk-pop', 'indie folk', 'new americana', 'outlaw country', 'roots rock', 'singer-songwriter', 'stomp and holler', 'texas country']",60,False,country
3nFkdlSjzX9mRTtwJOzDYB,Jay-Z,13399808,4842927,"['east coast hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap']",83,False,rap
3tQx1LPXbsYjE9VwN1Peaa,Marc E. Bassy,3525653,243858,"['dance pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'rap']",71,False,rap
3vbKDsSS70ZX9D2OcvbZmS,Beck,4938703,946620,"['alternative rock', 'anti-folk', 'garage rock', 'indie rock', 'modern rock', 'permanent wave', 'pop rock', 'rock']",71,False,rock
3WbeZvDk1COiO2dEokZqn7,Roy Ayers Ubiquity,382110,43512,"['funk', 'jazz funk', 'soul', 'soul jazz']",50,False,soul
450o9jw6AtiQlQkHCdH6Ru,Funkadelic,787904,325623,"['funk', 'p funk', 'psychedelic rock', 'soul']",57,False,soul
4Gh0D04oCEVbnsx63LXUmT,Jax Anderson,64822,12347,['detroit indie'],44,True,other
4kI8Ie27vjvonwaB2ePh8T,Portugal. The Man,8027184,957018,"['indie pop', 'modern rock']",74,False,rock
4kYSro6naA4h99UJvo89HB,Cardi B,37598726,8927556,"['pop', 'rap']",92,False,rap
4lxfqrEsLX6N1N4OCSkILp,Phil Collins,11863444,2094421,"['mellow gold', 'soft rock']",79,False,rock
4NZvixzsSefsNiIqXn0NDe,Maggie Rogers,3595387,422923,"['electropop', 'pop']",72,False,pop
4ScCswdRlyA23odg9thgIO,Jess Glynne,15557945,1679522,"['dance pop', 'pop', 'post-teen pop', 'tropical house', 'uk pop']",82,False,pop
4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",11362981,3139191,"['hip hop', 'rap']",87,False,rap
4wLXwxDeWQ8mtUIRPxGiD6,Marc Anthony,7694061,3124522,"['latin', 'latin pop', 'modern salsa', 'salsa', 'tropical']",80,False,pop
53QzNeFpzAaXYnrDBbDrIp,The Isley Brothers,3545490,811139,"['classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul', 'southern soul']",67,False,soul
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,35032450,20740601,"['modern rock', 'rock']",91,False,rock
56oDRnqbIiwx4mymNEv7dS,Lizzo,21966058,697483,"['dance pop', 'escape room', 'minnesota hip hop', 'pop', 'trap queen']",88,False,pop
5a2EaR3hamoenG9rDuVn8j,Prince,7993212,3670328,"['funk', 'minneapolis sound']",75,True,other
5blcro89qJueGv0DGQ2rsH,Shea Diamond,27657,3998,['transpop'],31,False,other
5cgtn5YWC3Fr06wTps1dBq,Goapele,178230,152161,"['neo soul', 'r&b', 'urban contemporary']",47,False,soul
5INjqkS1o8h1imAzPqGZBb,Tame Impala,8418256,2684443,"['australian psych', 'neo-psychedelic', 'psychedelic rock']",80,False,rock
5n9bMYfz9qss2VOW89EVs2,Bomba Estéreo,3318760,716700,"['cumbia', 'latin alternative']",68,True,other
5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,14852214,4568099,"['dance pop', 'pop', 'post-teen pop', 'tropical house']",81,False,pop
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,27193563,8110902,"['dance pop', 'neo mellow', 'piano rock', 'pop', 'pop rap', 'pop rock', 'post-teen pop']",85,False,rock
5tTsrGPwQRWUsHR2Xf7Ke9,Natalie Cole,3096843,270559,"['adult standards', 'disco', 'lounge', 'mellow gold', 'motown', 'quiet storm', 'soft rock', 'soul', 'vocal jazz']",65,False,soul
5wbIWUzTPuTxTyG6ouQKqz,Phish,533134,281194,"['blues-rock', 'jam band', 'pop rock', 'roots rock', 'southern rock']",62,False,rock
5XenQ7XfcvQdfIbpLEFaKQ,GoldLink,5564498,506723,"['alternative r&b', 'dmv rap', 'hip hop', 'pop rap', 'rap', 'underground hip hop']",76,False,rap
5y2Xq6xcjJb2jVM54GHK3t,John Legend,14480003,4624492,"['neo mellow', 'neo soul', 'pop', 'r&b', 'urban contemporary']",82,False,soul
60df5JBRRPcnSpsIMxxwQm,Otis Redding,5148999,1346794,"['classic soul', 'funk', 'memphis soul', 'soul', 'soul blues', 'southern soul']",72,False,soul
62olK5zZHSgFUXGDykgBL8,Ace Frehley,278449,92876,"['album rock', 'glam metal', 'hard rock', 'metal', 'rock', 'sleaze rock']",48,False,rock
66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,38686328,33312003,"['dance pop', 'pop', 'post-teen pop']",93,False,pop
67ea9eGLXYMsO2eYQRui3w,The Who,7858259,2655310,"['album rock', 'art rock', 'british invasion', 'classic rock', 'folk rock', 'hard rock', 'mellow gold', 'protopunk', 'rock', 'roots rock']",74,False,rock
6A43Djmhbe9100UwnI7epV,Cake,2326853,620838,"['alternative rock', 'comic', 'garage rock', 'indie rock', 'modern rock', 'pop rock', 'post-grunge', 'rock', 'sacramento indie']",66,False,rock
6AVLthptCPhfrxlHadOBJD,Jill Scott,850423,912318,"['funk', 'hip hop', 'hip pop', 'neo soul', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",61,False,soul
6DIS6PRrLS3wbnZsf7vYic,WALK THE MOON,7811030,1356574,"['indie pop', 'indie poptimism', 'indietronica', 'modern rock', 'pop', 'pop rock']",73,False,rock
6hnWRPzGGKiapVX1UCdEAC,Sam Cooke,4888723,852491,"['adult standards', 'brill building pop', 'classic soul', 'rock-and-roll', 'soul']",71,False,soul
6IE6z7DcZIT4Ml3Fh5Ivch,Selena,2966902,901259,"['latin pop', 'mexican pop', 'tejano']",69,False,pop
6jJ0s89eD6GaHleKKya26X,Katy Perry,35687190,13446913,"['dance pop', 'pop', 'post-teen pop']",88,False,pop
6LufpoVlIYKQCu9Gjpk8B7,Sharon Jones & The Dap-Kings,1073457,169664,"['afrobeat', 'classic soul', 'funk', 'neo soul', 'retro soul', 'soul', 'southern soul']",60,False,soul
6LuN9FCkKOj5PcnpouEgny,Khalid,57152366,7631891,['pop'],96,False,pop
6roFdX1y5BYSbp60OTJWMd,Tim McGraw,6004001,2775601,"['contemporary country', 'country', 'country road']",76,False,country
6S2OmqARrzebs0tKUEyXyp,Demi Lovato,23184607,14503101,"['dance pop', 'pop', 'post-teen pop']",85,False,pop
6sFIWsNpZYqfjUpaCgueju,Carly Rae Jepsen,8641075,3532670,"['canadian pop', 'dance pop', 'electropop', 'indie poptimism', 'pop', 'post-teen pop']",76,False,pop
6tbjWDEIzxoDsBA1FuhfPW,Madonna,14424560,3228130,['dance pop'],81,False,pop
6ueGR6SWhUJfvEhqkvMsVs,Janelle Monáe,2822960,720620,"['alternative r&b', 'atl hip hop', 'dance pop', 'electropop', 'escape room', 'neo soul', 'pop', 'r&b']",72,False,soul
6UfoTQXaV3DuqtDVjZIxwZ,Cheryl Lynn,824670,97178,"['disco', 'funk', 'minneapolis sound', 'post-disco', 'quiet storm', 'urban contemporary']",55,True,other
6vWDO969PvNqNYHIOW5v0m,Beyoncé,35235202,19532919,"['dance pop', 'pop', 'r&b']",91,False,r&b
6WY7D3jk8zTrHtmkqqo5GI,Maren Morris,15041905,359098,['contemporary country'],80,False,country
6xdRb2GypJ7DqnWAI2mHGn,MUNA,724457,74304,"['dance pop', 'electropop', 'indie electro-pop', 'indie poptimism', 'indietronica', 'la pop', 'metropopolis', 'shimmer pop', 'tropical house', 'uk pop', 'vapor soul']",57,False,soul
77tT1kLj6mCWtFNqiOmP9H,Daryl Hall & John Oates,9620002,890869,"['album rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",75,False,rock
7FY5V3XMwlNBPitEjXowHQ,Darius Rucker,4118406,1291686,"['contemporary country', 'country', 'country road', 'modern country rock']",71,False,country
7GaxyUddsPok8BuhxN6OUW,James Brown,3468024,1333700,"['funk', 'motown', 'soul']",68,False,soul
7Gf3LSwa5hh8Cjo60WhVjC,India.Arie,1087372,500310,"['neo soul', 'r&b', 'urban contemporary']",61,False,soul
7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,14764665,3644231,"['motown', 'quiet storm', 'soul']",81,False,soul
7nwUJBm0HE4ZxD3f5cy5ok,Aretha Franklin,8232525,1955975,"['classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']",75,False,soul
7wqtxqI3eo7Gn1P7SpP6cQ,Salt-N-Pepa,2551365,370903,"['dance pop', 'girl group', 'hip hop', 'hip pop', 'old school hip hop', 'rap']",64,False,rap
5vBSrE1xujD2FXYRarbAXc,Years & Years,8227087,1092844,"['dance pop', 'gauze pop', 'pop', 'tropical house']",75,False,pop
5T0MSzX9RC5NA6gAI6irSn,Estelle,4057586,161903,['r&b'],70,False,r&b
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,26660193,10083544,"['chicago rap', 'hip hop', 'pop rap', 'rap']",90,False,rap
6LqNN22kT3074XbTVUrhzX,Kesha,10541902,4722981,"['dance pop', 'electropop', 'pop', 'pop rap', 'post-teen pop', 'r&b']",78,False,rap
5m7wCUhYhBh7A3A3YMxrbt,Queen Latifah,793538,78753,"['conscious hip hop', 'east coast hip hop', 'hip hop', 'hollywood', 'new jersey rap']",58,False,rap
7dupCiguCFkYZRisA3foPu,Monie Love,69284,6398,"['hip house', 'old school uk hip hop']",38,True,other
2qxJFvFYMEDqd7ui6kSAcq,Zedd,21088875,4561779,"['complextro', 'dance pop', 'edm', 'electro house', 'german techno', 'pop', 'post-teen pop', 'tropical house']",84,False,pop
1bqxdqvUtPWZri43cKHac8,MAX,9586139,315763,"['dance pop', 'indie poptimism', 'pop', 'post-teen pop', 'viral pop']",76,False,pop
2P5sC9cVZDToPxyomzF1UH,Joey Bada$$,4731419,1434392,"['conscious hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'underground hip hop']",76,False,rap
23EA28263XvtIrXuySX6oI,Francis and the Lights,899650,102498,['alternative r&b'],66,False,r&b
1anyVhU62p31KFi8MEzkbf,Chance the Rapper,23917970,4251867,"['chicago rap', 'conscious hip hop', 'hip hop', 'pop rap', 'rap']",90,False,rap
69GGBxA162lTqCwzJG5jLp,The Chainsmokers,40859113,13200488,"['electropop', 'pop', 'tropical house']",90,False,pop
3RqBeV12Tt7A8xH3zBDDUF,Kelsea Ballerini,10484906,664518,"['contemporary country', 'country', 'pop', 'post-teen pop']",77,False,country
246dkjvS1zLTtiykXe5h60,Post Malone,52675037,16027315,"['dfw rap', 'pop', 'rap']",95,False,rap
1zNqQNIdeOUZHb8zbZRFMX,Swae Lee,35935171,461057,['trap music'],88,False,other
3jK9MiCrA42lLAdMGUZpwa,Anderson .Paak,5607645,1119901,['escape room'],79,True,other
0h9smro0z3HqUbD94jotU8,Smokey Robinson,1135708,497897,"['classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul', 'southern soul']",64,False,soul
04gDigrS5kc9YWfZHwBETP,Maroon 5,31993794,19395981,['pop'],88,False,pop
0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,20964226,4098629,"['hip hop', 'miami hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",84,False,rap
0EeQBlQJFiAfJeVN2vT9s0,Nipsey Hussle,5211915,998046,"['conscious hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",79,False,rap
2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,23440532,12884667,"['conscious hip hop', 'hip hop', 'pop rap', 'rap', 'west coast rap']",89,False,rap
0uNEy4544VZq2KOl7BsLuo,Lalah Hathaway,226160,203773,"['neo r&b', 'neo soul', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",55,False,soul
0oKYiTD5CdNbrofRvM1dIr,Alice Coltrane,261755,60188,"['afropop', 'art rock', 'avant-garde jazz', 'contemporary post-bop', 'experimental', 'fourth world', 'free improvisation', 'free jazz', 'jazz', 'spiritual jazz']",48,False,rock
3JLUCojZaHrX2LaUkSj7Ud,Pharoah Sanders,83313,41374,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'fourth world', 'free improvisation', 'free jazz', 'hard bop', 'indie jazz', 'jazz', 'jazz funk', 'jazz fusion', 'jazz saxophone', 'spiritual jazz']",42,True,other
6lEhBhAv6HOopjXssi09cq,TisaKorean,156109,9703,"['houston rap', 'vapor trap']",67,False,rap
3CbYyyd8wH3RT6t0jwpdzC,Murda Beatz,1484769,92200,['canadian hip hop'],74,True,other
0hCNtLu0JehylgoiP8L4Gh,Nicki Minaj,28617147,15815512,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'rap']",91,False,rap
0VRj0yCOv2FXJNP47XQnx5,Quavo,14170913,3100189,"['atl hip hop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",87,False,rap
7HkdQ0gt53LP4zmHsL0nap,Ella Mai,11923190,1876136,"['pop', 'post-teen pop', 'r&b', 'uk contemporary r&b']",80,False,r&b
3Nrfpe0tUJi4K4DXYWgMUX,BTS,17244293,12494016,"['k-pop', 'k-pop boy group']",93,False,other
26VFTg2z8YR0cCuwLzESi2,Halsey,32223133,7084864,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop', 'post-teen pop']",90,False,pop
4q3ewBCX7sLwd24euuV69X,Bad Bunny,40071878,14115017,"['reggaeton', 'trap latino']",97,False,other
3TVXtAsR1Inumwj472S9r4,Drake,44580345,39234518,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']",97,False,rap
520qA5VGL9iI0SbmEnTVNg,Maleek Berry,1246669,107751,"['afropop', 'dancehall', 'nigerian pop', 'uk dancehall']",68,False,pop
3jDtqAKltRxJi64svLZGj7,Bibi Bourelly,204395,62008,['alternative r&b'],57,False,r&b
