ID,Track,Artist,Listens,buttigieg,harris,gillibrand,danceability,energy,loudness,valence,tempo,year,popularity
19Shlms2uTnOjIUg50TXzd,Never Going Back Again - 2004 Remaster,Fleetwood Mac,74073236,1,0,0,0.654,0.336,-12.825,0.947,176.083,1977,61
1rqqCSm0Qe4I9rUvWncaom,High Hopes,Panic! At The Disco,627154571,1,0,1,0.579,0.904,-2.729,0.681,82.014,2018,85
6EJiVf7U0p1BBfs0qqeb1f,Cut To The Feeling,Carly Rae Jepsen,53267557,1,0,1,0.7,0.907,-2.747,0.596,114.922,2017,65
5EPfDGkdwRx801NTxrnpia,Tweezer - Reprise,Phish,303975,1,0,0,0.27,0.928,-7.832,0.562,188.518,1992,30
0xMEF2WiqKWTIG7Krjungw,The Distance,Cake,75952477,1,0,0,0.463,0.749,-8.118,0.888,183.048,1996,62
1FE45v3BxmGjFiDwuSpeDJ,This Land Is Your Land,Sharon Jones & The Dap-Kings,9376724,1,0,0,0.617,0.757,-3.602,0.906,98.054,2005,49
3cMcGWGErlrAvTJD5ZEiyU,American Pie,Shea Diamond,118649,1,0,0,0.563,0.54,-8.202,0.313,74.982,2018,27
36gPq8WG7tDxrblyGVUCiT,Up Around The Bend,Creedence Clearwater Revival,82746269,1,0,0,0.589,0.85,-6.143,0.813,130.318,1970,66
0MHXrqn909p0LRTPsNsGEi,Move On Up,Curtis Mayfield,19190347,1,0,0,0.538,0.969,-5.626,0.928,138.652,1970,63
6QgjcU0zLnzq5OrUoSZ3OK,Feel It Still,Portugal. The Man,690293197,1,0,0,0.801,0.795,-5.115,0.754,79.028,2017,78
3QHMxEOAGD51PDlbFPHLyJ,Vivir Mi Vida,Marc Anthony,249826040,1,0,0,0.655,0.877,-3.23,0.893,105.017,2013,72
1YLJVmuzeM2YSUkCCaTNUB,Dog Days Are Over,Florence + The Machine,295273133,1,0,1,0.492,0.81,-5.315,0.245,149.954,2009,66
3I8DC6lBij99XC6HNBGr1Q,Come Alive,Years & Years  Jess Glynne,9610420,1,0,0,0.666,0.795,-5.053,0.752,118.002,2018,52
4o6BgsqLIBViaGVbx5rbRk,You Make My Dreams,Daryl Hall & John Oates,344055859,1,0,1,0.751,0.501,-12.151,0.902,167.058,1980,75
2EC9IJj7g0mN1Q5VrZkiYY,Rebel Rebel - 2016 Remaster,David Bowie,116249600,1,0,0,0.635,0.686,-15.648,0.464,125.988,1974,71
4yL5WpJZmoxAV4udhE55VY,Country Nation,Brad Paisley,17817970,1,0,0,0.387,0.861,-5.529,0.482,177.94,2014,46
2XsBSbENuPJNqp50W3iy48,Everyday People,Joan Jett & The Blackhearts,373504,1,0,0,0.571,0.871,-6.226,0.749,119.852,1983,28
22UDw8rSfLbUsaAGTXQ4Z8,American Boy,Estelle  Kanye West,197947,1,0,0,0.727,0.729,-2.99,0.512,117.932,2008,75
0Mn3amMRMoabaoTf1Publ4,Confident,Demi Lovato,246676795,1,0,1,0.606,0.763,-6.197,0.309,130.018,2015,72
0jkBzn7J5jc889TYxwvXy6,Think,Aretha Franklin,85364124,1,0,1,0.69,0.75,-6.449,0.905,110.102,2007,57
3ZxfehzRtB3oJcBuxWXFZQ,It's Your Thing,The Isley Brothers,47501285,1,0,0,0.376,0.67,-9.273,0.837,185.503,1969,57
7qJ0DVXgKBB2tJeQpe8pP6,I'm So Free,Beck,5044344,1,0,0,0.661,0.837,-5.974,0.835,121.011,2017,46
4tR6iqzoPdW0CVEtXyoe25,Won't Get Fooled Again - Single Edit,The Who,1822419,1,0,0,0.663,0.872,-8.88,0.739,134.935,2014,33
6XMYnm4OTEysN8blzqiCL9,Ain't No Man,The Avett Brothers,28091520,1,0,0,0.766,0.695,-5.564,0.766,90.805,2016,58
4r1CoAATVuxag55Ct3Y1aX,I'll Be There,Jess Glynne,211593373,1,0,0,0.627,0.858,-3.116,0.399,100.074,2018,66
6uAm7pG66O1XesXS9bpHSF,Good as Hell,Lizzo,87674551,1,0,1,0.684,0.905,-3.187,0.492,95.985,2016,84
3tyTt5pEWblt96j1HsXiV5,Freedom! '90 - Remastered,George Michael,74620720,1,0,0,0.677,0.852,-10.856,0.93,91.691,2017,65
0EzoivEaVvTmGncou7RaDl,American Crazy,Brothers Osborne,2033866,1,0,0,0.545,0.935,-6.319,0.509,110.009,2016,41
6fIvjDuusQK59brMgHV9qb,This,Darius Rucker,21185698,1,0,0,0.625,0.826,-5.037,0.699,99.919,2010,53
6EOdY7I7Xm1vPP1cyaGbWZ,Ain't No Stoppin' Us Now,McFadden & Whitehead,9867611,1,1,0,0.747,0.701,-7.7,0.87,112.964,1997,53
7FpGAivMuzzBcnOlHZnouD,Yes We Can Can,The Pointer Sisters,2389960,1,0,0,0.786,0.544,-14.04,0.81,89.95,1997,33
7AHw9SfOITU9Q7sj3V5vxV,My Next Thirty Years,Tim McGraw,15834269,1,0,0,0.605,0.804,-7.521,0.601,98.866,1999,46
6ioBgySxoeQKALvAeLEmId,Express Yourself,Madonna,15661478,0,0,1,0.667,0.93,-4.585,0.893,115.57,2009,54
1kJtfldK9F7XmsSiSNlbth,Woman,Kesha  The Dap-Kings Horns,64305783,0,0,1,0.743,0.765,-3.586,0.338,114.991,2017,64
0bPSRn4crnh5f1JhELPlyL,I Know A Place,MUNA,11836908,0,0,1,0.685,0.9,-4.626,0.779,111.991,2017,53
1KGi9sZVMeszgZOWivFpxs,No Scrubs,TLC,374426716,0,0,1,0.743,0.675,-4.267,0.59,92.909,1999,77
0PDCewmZCp0P5s00bptcdd,This Will Be (An Everlasting Love),Natalie Cole,90902278,0,0,1,0.685,0.623,-11.146,0.896,126.739,1975,67
4Egb5xP6cniUx0kgZd5zLB,Soy Yo,Bomba Estéreo,34093058,0,0,1,0.888,0.581,-7.631,0.798,117.039,2015,58
1Cwsd5xI8CajJz795oy4XF,You Get What You Give,New Radicals,146213324,0,0,1,0.618,0.896,-5.357,0.711,113.961,1998,72
3MN82VctKXwosPol8bzyDM,Ladies First - Greatest Hits Version,Queen Latifah  Monie Love,1237824,0,0,1,0.846,0.795,-9.984,0.874,107.319,1989,39
1BvpeiApX8qhof8Pmi3YlH,New York Groove,Ace Frehley,15022953,0,0,1,0.832,0.614,-8.237,0.856,95.078,1978,53
78CwcbJFWzFqQJ5LnTibG4,Queen,Jax Anderson,1398280,0,0,1,0.302,0.664,-3.072,0.215,104.575,2017,22
3D4uUFRoYDFHbkQlTKL2Om,Give A Little,Maggie Rogers,21224612,0,0,1,0.618,0.695,-5.415,0.766,199.95,2019,64
7r5X8KL8y0CpZZErtmOmNo,Hope the High Road,Jason Isbell and the 400 Unit,7398799,0,0,1,0.45,0.802,-8.15,0.748,90.794,2017,50
0o9Vr0BGIQPh32staLHcuU,Bidi Bidi Bom Bom,Selena,29709683,0,0,1,0.569,0.721,-5.889,0.927,180.06,2010,59
43xsmeThrcOkbjrvQvZB6o,Hate On Me,Jill Scott,3480511,0,0,1,0.674,0.859,-3.737,0.222,92.97,2007,35
7yNTZj1ugKCeRJdSP1meOk,Ready to Run,Dixie Chicks,13250503,0,0,1,0.644,0.644,-7.542,0.293,98.746,1999,52
05ECwPnazfFGuwy6JExPPq,Queendom,AURORA,10046942,0,0,1,0.523,0.544,-9.369,0.22,129.964,2018,44
7KCvbMfHeYrBzK1HrZQt0N,TKO,Le Tigre,2299909,0,0,1,0.713,0.899,-2.371,0.847,138.588,2004,38
1uXbwHHfgsXcUKfSZw5ZJ0,Run the World (Girls),Beyoncé,291595377,0,0,1,0.733,0.899,-4.237,0.76,127.086,2011,71
5gW5dSy3vXJxgzma4rQuzH,Make Me Feel,Janelle Monáe,291595377,0,0,1,0.859,0.413,-7.399,0.697,115.035,2018,67
18k8IlS52uxRWObykDUZFG,The Joke,Brandi Carlile,10877386,0,0,1,0.236,0.578,-5.477,0.227,75.367,2018,58
3VA8T3rNy5V24AXxNK5u9E,King of Anything,Sara Bareilles,44431341,0,0,1,0.676,0.762,-4.172,0.81,119.003,2010,60
12KUFSHFgT0XCoiSlvdQi4,Break Free,Ariana Grande  Zedd,499565862,0,0,1,0.687,0.702,-5.324,0.284,129.956,2014,72
4txpZk7WSjV1dsZAw5WYcT,Still New York,MAX  Joey Bada$$,28471475,0,0,1,0.662,0.677,-6.371,0.347,99.017,2018,59
694V3efHIeLmVRZIDMGc4O,Superwoman,Alicia Keys,18399435,0,0,1,0.408,0.494,-8.291,0.136,161.698,2007,51
10GJQkjRJcZhGTLagFOC62,Most Girls,Hailee Steinfeld,358226183,0,0,1,0.76,0.588,-7.082,0.384,102.974,2017,74
0VaIsQoIQY10uxBrOyZ5cQ,May I Have This Dance (Remix) [feat. Chance the Rapper],Francis and the Lights  Chance the Rapper,35043079,0,0,1,0.784,0.435,-9.197,0.865,90.033,2017,59
6LWNBtLLJjDMgdijzoiizZ,Second Wind,Maren Morris,5049060,0,0,1,0.481,0.795,-4.873,0.59,159.821,2017,46
6aDi4gOE2Cfc6ecynvP81R,Born This Way,Lady Gaga,171627610,0,0,1,0.586,0.827,-5.102,0.508,123.905,2011,49
1aRrJewQmqU3wMUf86VVc6,I Heard It Through The Grapevine,Gladys Knight & The Pips,5478058,0,0,1,0.693,0.566,-11.611,0.9,112.337,1967,49
5KFbnNaKD4KvwMzAHLA27P,Dancing In The Street,Martha Reeves & The Vandellas,64076834,0,0,1,0.558,0.573,-9.482,0.317,125.963,2013,59
2zatXLEiD7hOJYe0ol6xCP,Try a Little Tenderness,Otis Redding,61096563,0,0,1,0.587,0.133,-15.151,0.068,102.938,2002,17
7JTFM3vIfO2r3IYh0e1iQS,Different Colors,WALK THE MOON,32855168,0,0,1,0.48,0.826,-4.602,0.687,96.0,2014,43
15kQGEy89K8deJcZVFEn0N,This Feeling (feat. Kelsea Ballerini),The Chainsmokers  Kelsea Ballerini,270804890,0,0,1,0.575,0.571,-7.906,0.449,105.049,2018,24
38Ngied9rBORlAbLYNCl4k,Once in a Lifetime - 2005 Remaster,Talking Heads,60692664,0,0,1,0.644,0.919,-6.289,0.871,117.459,1980,65
5lWRaa0fBxDE5yU91npPq7,Just A Girl,No Doubt,81977152,0,0,1,0.637,0.904,-4.769,0.77,108.011,1995,61
4r6eNCsrZnQWJzzvFh4nlg,Firework,Katy Perry,351547771,0,0,1,0.638,0.832,-5.039,0.648,124.071,2010,59
5I7sGubUsKo4mVJpBoSVUr,Like A Girl,Lizzo,14940367,0,1,1,0.694,0.807,-3.183,0.797,144.031,2019,66
3KkXRkHbMCARz0aVfEt68P,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone  Swae Lee,956441305,0,0,1,0.76,0.479,-5.574,0.913,89.911,2018,91
6sy3LkhNFjJWlaeSMNwQ62,Counting Stars,OneRepublic,874145817,0,0,1,0.664,0.705,-4.972,0.477,122.017,2014,70
7xQYVjs4wZNdCwO0EeAWMC,Born Slippy (Nuxx),Underworld,40194572,0,0,1,0.576,0.953,-8.968,0.303,140.042,2014,61
6Qn5zhYkTa37e91HC1D7lb,Whatever It Takes,Imagine Dragons,466137795,0,0,1,0.672,0.655,-5.021,0.556,134.945,2017,79
3j59mQGu5USFF16v8nPNmw,Work That,Mary J. Blige,1561942,0,1,0,0.794,0.611,-4.515,0.581,93.082,2007,34
4SBVWkRIMJ6WBCYPvr5Bwr,Make It Better (feat. Smokey Robinson),Anderson .Paak Smokey Robinson,20215504,0,1,0,0.676,0.56,-6.024,0.551,178.555,2019,68
2pZJhvpin385eqAFRp3ASJ,Sun Is Shining,Bob Marley & The Wailers,23668244,0,1,0,0.785,0.562,-7.784,0.614,129.024,1978,54
7LikBkHerFGZ58QHVOKp1t,Before I Let Go - Homecoming Live Bonus Track,Beyoncé,27584345,0,1,0,0.713,0.842,-5.424,0.435,102.968,2019,69
6sT9MWlJManry3EQwf4V80,Push It,Salt-N-Pepa,62063635,0,1,0,0.913,0.596,-12.477,0.973,127.215,1986,63
3s2MyU2YCwNNwcSokt0jXD,Girl,Destiny's Child,24728934,0,1,0,0.567,0.747,-6.019,0.556,89.036,2004,62
4ZGyzRB6QCozNxLljSIuHs,What If,India.Arie,731841,0,1,0,0.538,0.625,-6.07,0.206,96.8,2019,36
7L4G39PVgMfaeHRyi1ML7y,Day Dreaming,Aretha Franklin,7405431,0,1,0,0.463,0.273,-15.364,0.293,146.426,1972,49
4fMXQkXkfmO6KWKVwxvkWT,How Long Do I Have To Wait For You?,Sharon Jones & The Dap-Kings,21999666,0,1,0,0.675,0.909,-3.402,0.969,103.961,2005,60
62LJFaYihsdVrrkgUOJC05,Kiss,Prince,142080106,0,1,0,0.898,0.271,-12.238,0.742,111.485,1986,70
2AaF78iCWISMWYog5RnSi5,Preach,John Legend,19236029,0,1,0,0.508,0.729,-5.712,0.412,91.906,2019,66
3VeuvRWfJLSOzeVPrgi5MR,Night Drive,Ari Lennox,18806654,0,1,0,0.816,0.433,-6.372,0.713,129.852,2016,60
6V1bu6o1Yo5ZXnsCJU8Ovk,Girls Like You (feat. Cardi B),Maroon 5 Cardi B,873118739,0,1,0,0.851,0.541,-6.825,0.448,124.959,2018,71
3Ti0GdlrotgwsAVBBugv0I,Can I Kick It?,A Tribe Called Quest,103048388,0,1,0,0.848,0.666,-6.547,0.744,96.662,1990,67
2nqpN3cSmL0tTlJ724fE2a,One Nation Under a Groove,Funkadelic,1062352,0,1,0,0.788,0.852,-8.157,0.869,122.375,2015,26
2JSlJY9AMywkLMNTyZqHii,Somebody Loves You,Betty Who,32231370,0,1,0,0.61,0.906,-3.817,0.431,122.993,2015,45
4uTvPEr01pjTbZgl7jcKBD,NASA,Ariana Grande,133124285,0,1,0,0.747,0.458,-6.891,0.47,75.029,2019,76
6O10oTtZIZ4DkkUqyfCbrR,Higher (feat. Nipsey Hussle & John Legend),DJ Khaled Nipsey Hussle John Legend,17273050,0,1,0,0.351,0.956,-1.996,0.446,83.655,2019,67
3GWM2gYAWWBrrh1h9F8DEc,Cold Sweat,James Brown,5373015,0,1,0,0.746,0.557,-11.072,0.892,119.748,1972,42
4Gn4b1qJ12rowCNRw5DHM9,Pastime Paradise,Stevie Wonder,9511520,0,1,0,0.514,0.487,-11.657,0.306,78.535,1976,48
14kjYMlf7tar0zrSCiyik3,Let Me Rock,Marc E. Bassy,2263771,0,1,0,0.773,0.783,-5.681,0.629,105.009,2017,39
5q3KB1x3ijlmigg9nNJ3uE,Dark Skin Women,GoldLink,4694689,0,1,0,0.799,0.779,-6.963,0.821,106.05,2015,40
7aBxcRw77817BrkdPChAGY,Freedom (feat. Kendrick Lamar),Beyoncé Kendrick Lamar,13093412,0,1,0,0.437,0.803,-6.412,0.406,84.378,2016,65
577g1tDBKntqev2lLDydxs,Reachin' 2 Much (feat. Lalah Hathaway),Anderson .Paak Lalah Hathaway,6384597,0,1,0,0.588,0.654,-4.76,0.329,120.367,2019,59
18AXbzPzBS8Y3AkgSxzJPb,In the Air Tonight,Phil Collins,232405697,0,1,0,0.446,0.239,-13.945,0.298,189.507,1981,73
5bTF0ISh7vBiaxC83cNJMB,Soul on Fire,LaVern Baker,681001,0,1,0,0.574,0.284,-9.087,0.672,68.07,2005,27
2gG3ivmsfylVXLyIJvLXyN,Journey In Satchidananda,Alice Coltrane Pharoah Sanders,2639496,0,1,0,0.184,0.535,-13.521,0.226,138.71,1971,35
0yFvWTLs3iIwDbc91noXGT,GRoCERIES,Chance the Rapper TisaKorean Murda Beatz,32544940,0,1,0,0.906,0.596,-5.88,0.701,144.038,2019,77
1kcEx8qhKKHjHkM4bj5s8F,Boo'd Up (with Nicki Minaj & Quavo) - Remix,Ella Mai Nicki Minaj Quavo,16970173,0,1,0,0.652,0.877,-3.584,0.415,81.986,2018,52
6TqXcAFInzjp0bODyvrWEq,Talk,Khalid,374431350,0,1,0,0.901,0.4,-8.575,0.346,135.984,2019,84
2Yl4OmDby9iitgNWZPwxkd,Be Careful,Cardi B,180811286,0,1,0,0.82,0.568,-8.23,0.535,152.279,2018,70
5KawlOMHjWeUjQtnuRs22c,Boy With Luv (feat. Halsey),BTS Halsey,233404128,0,1,0,0.645,0.862,-4.757,0.798,119.991,2019,86
5hVghJ4KaYES3BFUATCYn0,EARFQUAKE,"Tyler, The Creator",138912866,0,1,0,0.554,0.498,-8.866,0.413,79.635,2019,86
5cTsXX5qwa6zmG80OCz4hR,Ride Natty Ride,Bob Marley & The Wailers,6926963,0,1,0,0.922,0.61,-7.883,0.939,125.033,1979,49
2drEUEg0TYQR6dDEHkpuPE,Patience,Tame Impala,26991614,0,1,0,0.546,0.859,-5.966,0.645,99.965,2019,70
7uH27oIt4a6cIFCA8ZPcyG,Baila Baila Baila,Ozuna,302210234,0,1,0,0.816,0.754,-2.75,0.533,99.966,2019,83
116H0KvKr2Zl4RPuVBruDO,MIA (feat. Drake),Bad Bunny Drake,647519895,0,1,0,0.817,0.539,-6.349,0.158,97.062,2018,83
5sbw5zIz9ck2pOEDXUR0QU,Chan Chan,Buena Vista Social Club,71972042,0,1,0,0.396,0.496,-11.728,0.679,165.647,1997,63
5le4sn0iMcnKU56bdmNzso,Everybody Loves The Sunshine,Roy Ayers Ubiquity,27402474,0,1,0,0.52,0.571,-10.326,0.701,161.051,1976,56
4ITftSVpf4XkYoDqqpWjBX,Zulu Screams (feat. Maleek Berry & Bibi Bourelly),GoldLink Maleek Berry Bibi Bourelly,6514894,0,1,0,0.753,0.926,-5.444,0.721,125.956,2019,59
0KOE1hat4SIer491XKk4Pa,A Change Is Gonna Come,Sam Cooke,61673008,0,1,0,0.212,0.42,-9.919,0.493,169.555,1964,63
7sd72KZS8D59g5NmhxyHpJ,Toast,Koffee,23128555,0,1,0,0.906,0.638,-7.917,0.789,99.959,2019,69
58r4JuwHhXLAkttkaUZfLw,Got to Be Real,Cheryl Lynn,24717939,0,1,0,0.836,0.626,-10.143,0.898,114.657,1978,60
2UXEwIOtNGUUgGdXnds8V7,Closer,Goapele,12817494,0,1,0,0.714,0.436,-6.471,0.372,93.025,2002,52
