41800.0,82650.0
46400.0,80116.6667
46400.0,81166.6667
46416.6667,62266.6667
46416.6667,62433.3333
46416.6667,62566.6667
46416.6667,62700.0
46416.6667,63300.0
46416.6667,63816.6667
46416.6667,71933.3333
46416.6667,75366.6667
46433.3333,61100.0
46433.3333,62066.6667
46433.3333,63650.0
46433.3333,63866.6667
46433.3333,64000.0
46433.3333,67716.6667
46433.3333,71016.6667
46433.3333,72350.0
46433.3333,80300.0
46433.3333,81150.0
46450.0,63450.0
46450.0,66400.0
46450.0,79883.3333
46450.0,81166.6667
46466.6667,64733.3333
46466.6667,65250.0
46466.6667,67566.6667
46466.6667,71516.6667
46466.6667,72533.3333
46466.6667,81066.6667
46483.3333,67416.6667
46483.3333,70200.0
46483.3333,70616.6667
46483.3333,72033.3333
46483.3333,72666.6667
46483.3333,80533.3333
46483.3333,80850.0
46483.3333,84066.6667
46500.0,72250.0
46500.0,80966.6667
46500.0,84333.3333
46516.6667,66266.6667
46516.6667,71066.6667
46516.6667,72750.0
46516.6667,75350.0
46516.6667,80033.3333
46533.3333,63683.3333
46533.3333,64050.0
46533.3333,67166.6667
46533.3333,70766.6667
46533.3333,72350.0
46533.3333,72750.0
46533.3333,76033.3333
46550.0,61033.3333
46550.0,66116.6667
46550.0,72100.0
46550.0,72116.6667
46550.0,72466.6667
46550.0,72733.3333
46550.0,75500.0
46550.0,84150.0
46566.6667,63933.3333
46566.6667,70983.3333
46566.6667,71433.3333
46566.6667,71833.3333
46566.6667,72000.0
46566.6667,79416.6667
46566.6667,80816.6667
46566.6667,80866.6667
46583.3333,65333.3333
46583.3333,71616.6667
46583.3333,72050.0
46583.3333,72183.3333
46583.3333,73083.3333
46583.3333,80183.3333
46583.3333,81200.0
46600.0,67733.3333
46600.0,70850.0
46616.6667,53533.3333
46616.6667,61016.6667
46616.6667,65050.0
46616.6667,70966.6667
46616.6667,71733.3333
46616.6667,71933.3333
46616.6667,72666.6667
46616.6667,72733.3333
46616.6667,72766.6667
46633.3333,53600.0
46633.3333,64866.6667
46633.3333,71916.6667
46633.3333,72683.3333
46633.3333,79016.6667
46633.3333,80433.3333
46633.3333,81383.3333
46650.0,60966.6667
46650.0,65866.6667
46650.0,67583.3333
46650.0,70800.0
46650.0,71300.0
46650.0,71566.6667
46666.6667,53083.3333
46666.6667,64066.6667
46666.6667,71733.3333
46666.6667,72133.3333
46666.6667,73916.6667
46666.6667,80750.0
46683.3333,60366.6667
46683.3333,64183.3333
46683.3333,64866.6667
46683.3333,70016.6667
46683.3333,70450.0
46683.3333,71066.6667
46683.3333,71716.6667
46683.3333,71883.3333
46683.3333,72033.3333
46683.3333,72716.6667
46700.0,64216.6667
46700.0,71400.0
46700.0,71583.3333
46700.0,72083.3333
46700.0,75450.0
46700.0,80916.6667
46700.0,81550.0
46716.6667,53266.6667
46716.6667,65416.6667
46716.6667,70716.6667
46716.6667,71266.6667
46716.6667,72566.6667
46716.6667,79083.3333
46716.6667,79100.0
46716.6667,84133.3333
46733.3333,53366.6667
46733.3333,64966.6667
46733.3333,65833.3333
46733.3333,67700.0
46733.3333,70366.6667
46733.3333,71266.6667
46733.3333,75300.0
46750.0,70583.3333
46750.0,71233.3333
46750.0,71266.6667
46750.0,71350.0
46750.0,71700.0
46750.0,71816.6667
46750.0,72250.0
46766.6667,70950.0
46766.6667,71250.0
46766.6667,78983.3333
46783.3333,67500.0
46783.3333,70750.0
46783.3333,71200.0
46783.3333,71300.0
46783.3333,71383.3333
46783.3333,84050.0
46800.0,53650.0
46800.0,54066.6667
46800.0,64066.6667
46800.0,67716.6667
46800.0,70200.0
46800.0,71166.6667
46800.0,71250.0
46800.0,71316.6667
46800.0,72500.0
46816.6667,65800.0
46816.6667,71200.0
46816.6667,71250.0
46816.6667,79583.3333
46816.6667,80950.0
46833.3333,65783.3333
46833.3333,70850.0
46833.3333,71166.6667
46850.0,69900.0
46850.0,71183.3333
46850.0,71350.0
46850.0,71366.6667
46850.0,71616.6667
46850.0,72450.0
46850.0,81016.6667
46866.6667,53616.6667
46866.6667,55816.6667
46866.6667,70916.6667
46866.6667,71266.6667
46866.6667,71366.6667
46866.6667,71433.3333
46866.6667,72383.3333
46866.6667,75316.6667
46883.3333,53966.6667
46883.3333,65516.6667
46883.3333,70816.6667
46883.3333,71150.0
46883.3333,71166.6667
46883.3333,71283.3333
46883.3333,71516.6667
46883.3333,71833.3333
46900.0,55400.0
46900.0,55966.6667
46900.0,60466.6667
46900.0,65183.3333
46900.0,65633.3333
46900.0,67383.3333
46900.0,71133.3333
46900.0,79633.3333
46900.0,84600.0
46916.6667,53583.3333
46916.6667,54183.3333
46933.3333,52966.6667
46933.3333,55550.0
46933.3333,70733.3333
46933.3333,71466.6667
46933.3333,74016.6667
46950.0,55983.3333
46950.0,64033.3333
46950.0,65600.0
46950.0,69783.3333
46966.6667,52966.6667
46966.6667,53700.0
46966.6667,65733.3333
46966.6667,70550.0
46966.6667,70950.0
46966.6667,71016.6667
46983.3333,65550.0
46983.3333,65566.6667
46983.3333,71366.6667
46983.3333,72183.3333
47000.0,60466.6667
47000.0,60516.6667
47000.0,70816.6667
47016.6667,52916.6667
47016.6667,53616.6667
47016.6667,70933.3333
47033.3333,65183.3333
47033.3333,65433.3333
47033.3333,79266.6667
47050.0,55183.3333
47050.0,67733.3333
47050.0,70850.0
47050.0,70883.3333
47066.6667,55866.6667
47066.6667,65383.3333
47066.6667,79783.3333
47083.3333,52950.0
47100.0,54066.6667
47100.0,55783.3333
47100.0,69983.3333
47100.0,81933.3333
47116.6667,53516.6667
47116.6667,65600.0
47116.6667,70183.3333
47116.6667,70333.3333
47116.6667,70850.0
47133.3333,53500.0
47133.3333,54066.6667
47133.3333,55533.3333
47133.3333,70766.6667
47150.0,55133.3333
47166.6667,55166.6667
47166.6667,67916.6667
47166.6667,72633.3333
47183.3333,54050.0
47183.3333,55050.0
47183.3333,79316.6667
47200.0,65150.0
47200.0,68833.3333
47200.0,70266.6667
47200.0,79366.6667
47216.6667,52850.0
47216.6667,53566.6667
47216.6667,74366.6667
47233.3333,53966.6667
47233.3333,55366.6667
47233.3333,61850.0
47233.3333,65050.0
47250.0,52850.0
47250.0,72250.0
47250.0,81466.6667
47266.6667,54916.6667
47283.3333,52833.3333
47283.3333,53883.3333
47283.3333,54816.6667
47283.3333,65616.6667
47283.3333,79333.3333
47283.3333,79716.6667
47300.0,54000.0
47300.0,82100.0
47316.6667,53916.6667
47316.6667,70150.0
47316.6667,70183.3333
47316.6667,70566.6667
47333.3333,52833.3333
47333.3333,68666.6667
47333.3333,69683.3333
47333.3333,69983.3333
47333.3333,79433.3333
47333.3333,79800.0
47333.3333,84550.0
47366.6667,54916.6667
47366.6667,61933.3333
47366.6667,68333.3333
47366.6667,70033.3333
47383.3333,53133.3333
47383.3333,54166.6667
47383.3333,54783.3333
47383.3333,61866.6667
47383.3333,68900.0
47383.3333,79683.3333
47400.0,54333.3333
47400.0,54516.6667
47400.0,68866.6667
47416.6667,53533.3333
47416.6667,69950.0
47416.6667,79283.3333
47416.6667,81533.3333
47433.3333,53166.6667
47433.3333,53216.6667
47433.3333,53800.0
47433.3333,54466.6667
47433.3333,69033.3333
47433.3333,69050.0
47433.3333,69416.6667
47433.3333,69883.3333
47433.3333,70500.0
47433.3333,79633.3333
47433.3333,82333.3333
47450.0,52716.6667
47450.0,53233.3333
47450.0,69150.0
47450.0,69216.6667
47450.0,69750.0
47450.0,69883.3333
47450.0,72783.3333
47450.0,79433.3333
47466.6667,53083.3333
47466.6667,55533.3333
47466.6667,69000.0
47466.6667,79433.3333
47483.3333,54200.0
47483.3333,55116.6667
47483.3333,55833.3333
47483.3333,69283.3333
47483.3333,70383.3333
47500.0,53016.6667
47500.0,55450.0
47500.0,55783.3333
47500.0,64916.6667
47500.0,67383.3333
47500.0,69933.3333
47500.0,76700.0
47500.0,79666.6667
47516.6667,52783.3333
47516.6667,52966.6667
47516.6667,53216.6667
47516.6667,53666.6667
47516.6667,55450.0
47516.6667,57416.6667
47516.6667,69816.6667
47533.3333,52933.3333
47533.3333,53300.0
47533.3333,54100.0
47533.3333,54966.6667
47533.3333,68916.6667
47550.0,52666.6667
47550.0,53550.0
47550.0,53666.6667
47550.0,55933.3333
47550.0,56883.3333
47550.0,61566.6667
47550.0,68650.0
47550.0,69416.6667
47550.0,79233.3333
47566.6667,54233.3333
47566.6667,56750.0
47566.6667,59150.0
47566.6667,70200.0
47566.6667,70400.0
47583.3333,53300.0
47583.3333,53550.0
47583.3333,56816.6667
47583.3333,57266.6667
47583.3333,82766.6667
47600.0,55916.6667
47600.0,56416.6667
47600.0,57633.3333
47600.0,59016.6667
47600.0,65650.0
47600.0,68800.0
47600.0,69733.3333
47600.0,69800.0
47600.0,79650.0
47616.6667,53300.0
47616.6667,55233.3333
47616.6667,58716.6667
47616.6667,59233.3333
47616.6667,69633.3333
47633.3333,52683.3333
47633.3333,52850.0
47633.3333,53500.0
47633.3333,53750.0
47633.3333,67333.3333
47633.3333,70150.0
47633.3333,80000.0
47650.0,52733.3333
47650.0,52933.3333
47650.0,53216.6667
47650.0,53966.6667
47650.0,54150.0
47650.0,54933.3333
47650.0,55233.3333
47650.0,70166.6667
47650.0,80166.6667
47650.0,80783.3333
47666.6667,54083.3333
47666.6667,58233.3333
47666.6667,64833.3333
47666.6667,69050.0
47666.6667,69733.3333
47666.6667,70383.3333
47666.6667,72266.6667
47666.6667,80233.3333
47666.6667,81716.6667
47683.3333,53250.0
47683.3333,53883.3333
47683.3333,54716.6667
47683.3333,55466.6667
47683.3333,59316.6667
47683.3333,65433.3333
47683.3333,67100.0
47683.3333,68883.3333
47683.3333,69633.3333
47683.3333,70233.3333
47683.3333,73050.0
47683.3333,80733.3333
47700.0,54233.3333
47700.0,64850.0
47700.0,65166.6667
47700.0,69283.3333
47716.6667,52716.6667
47716.6667,52833.3333
47716.6667,53500.0
47716.6667,69133.3333
47716.6667,79816.6667
47716.6667,80333.3333
47716.6667,83200.0
47733.3333,53250.0
47733.3333,64700.0
47733.3333,65716.6667
47733.3333,69983.3333
47750.0,53200.0
47750.0,65366.6667
47766.6667,52766.6667
47766.6667,53216.6667
47766.6667,54216.6667
47766.6667,69483.3333
47766.6667,69616.6667
47766.6667,69950.0
47783.3333,53166.6667
47783.3333,53483.3333
47783.3333,59233.3333
47783.3333,64633.3333
47783.3333,64950.0
47800.0,53166.6667
47800.0,69150.0
47800.0,79816.6667
47816.6667,53450.0
47816.6667,59200.0
47816.6667,65183.3333
47816.6667,66883.3333
47816.6667,79866.6667
47816.6667,80000.0
47833.3333,54166.6667
47833.3333,59316.6667
47833.3333,64700.0
47833.3333,69533.3333
47833.3333,83400.0
47850.0,53983.3333
47850.0,59150.0
47850.0,65766.6667
47850.0,69883.3333
47850.0,73550.0
47866.6667,53366.6667
47866.6667,53933.3333
47866.6667,55850.0
47866.6667,59366.6667
47866.6667,68733.3333
47883.3333,54250.0
47883.3333,74183.3333
47900.0,53083.3333
47900.0,73883.3333
47900.0,83183.3333
47916.6667,53366.6667
47916.6667,59033.3333
47916.6667,66000.0
47916.6667,69100.0
47916.6667,69500.0
47916.6667,74616.6667
47933.3333,79250.0
47950.0,72166.6667
47950.0,83783.3333
47950.0,84916.6667
47966.6667,53333.3333
47966.6667,66283.3333
47966.6667,66766.6667
47966.6667,66933.3333
47983.3333,71433.3333
48000.0,53000.0
48000.0,65333.3333
48000.0,66666.6667
48000.0,66766.6667
48000.0,80650.0
48000.0,84783.3333
48016.6667,53266.6667
48016.6667,54016.6667
48016.6667,58950.0
48016.6667,69050.0
48016.6667,69333.3333
48016.6667,78933.3333
48016.6667,79950.0
48033.3333,52983.3333
48033.3333,53116.6667
48033.3333,65250.0
48033.3333,66483.3333
48033.3333,69216.6667
48050.0,53633.3333
48050.0,53766.6667
48050.0,65466.6667
48050.0,66616.6667
48050.0,67083.3333
48066.6667,52933.3333
48066.6667,58866.6667
48066.6667,65566.6667
48066.6667,66366.6667
48066.6667,80016.6667
48083.3333,53016.6667
48083.3333,53916.6667
48083.3333,82100.0
48083.3333,84550.0
48100.0,53750.0
48100.0,65683.3333
48100.0,66100.0
48100.0,69733.3333
48100.0,72183.3333
48100.0,77766.6667
48100.0,77900.0
48100.0,79716.6667
48100.0,80100.0
48100.0,83916.6667
48116.6667,69166.6667
48116.6667,75216.6667
48116.6667,75366.6667
48116.6667,77766.6667
48116.6667,84066.6667
48133.3333,53583.3333
48133.3333,53916.6667
48133.3333,65816.6667
48133.3333,66300.0
48133.3333,78116.6667
48133.3333,82266.6667
48150.0,53966.6667
48150.0,69716.6667
48150.0,72216.6667
48150.0,77483.3333
48150.0,79950.0
48150.0,80033.3333
48150.0,84033.3333
48166.6667,52933.3333
48166.6667,53716.6667
48166.6667,65833.3333
48166.6667,67150.0
48166.6667,75633.3333
48166.6667,77550.0
48166.6667,79533.3333
48183.3333,53533.3333
48183.3333,53983.3333
48183.3333,58850.0
48183.3333,64983.3333
48200.0,58866.6667
48200.0,64866.6667
48200.0,69016.6667
48200.0,79250.0
48200.0,79416.6667
48216.6667,78383.3333
48216.6667,78916.6667
48233.3333,53966.6667
48233.3333,58816.6667
48233.3333,69816.6667
48233.3333,70183.3333
48233.3333,76583.3333
48233.3333,77933.3333
48250.0,58766.6667
48250.0,65900.0
48250.0,67250.0
48250.0,69550.0
48250.0,72083.3333
48250.0,79016.6667
48250.0,79033.3333
48250.0,82433.3333
48250.0,84533.3333
48250.0,89883.3333
48266.6667,54166.6667
48266.6667,64750.0
48266.6667,72166.6667
48283.3333,53466.6667
48283.3333,68866.6667
48283.3333,80233.3333
48300.0,67583.3333
48300.0,70850.0
48300.0,84083.3333
48316.6667,123550.0
48316.6667,58683.3333
48333.3333,64666.6667
48333.3333,70866.6667
48333.3333,70883.3333
48333.3333,72133.3333
48333.3333,72166.6667
48333.3333,78116.6667
48333.3333,88816.6667
48350.0,54166.6667
48350.0,64616.6667
48350.0,67216.6667
48350.0,68450.0
48350.0,69416.6667
48350.0,70883.3333
48350.0,77983.3333
48350.0,78116.6667
48350.0,84266.6667
48366.6667,123533.3333
48366.6667,53383.3333
48366.6667,53866.6667
48366.6667,68700.0
48366.6667,78866.6667
48366.6667,79416.6667
48366.6667,80250.0
48383.3333,123683.3333
48383.3333,123733.3333
48383.3333,58583.3333
48383.3333,64500.0
48383.3333,71683.3333
48383.3333,77666.6667
48400.0,53350.0
48400.0,53633.3333
48400.0,71683.3333
48400.0,77250.0
48400.0,77350.0
48400.0,89233.3333
48416.6667,53600.0
48416.6667,53883.3333
48416.6667,67333.3333
48416.6667,71250.0
48416.6667,71950.0
48416.6667,77516.6667
48416.6667,80316.6667
48416.6667,89616.6667
48433.3333,123316.6667
48433.3333,123350.0
48433.3333,123416.6667
48433.3333,53800.0
48433.3333,54016.6667
48433.3333,58500.0
48433.3333,64333.3333
48433.3333,68150.0
48433.3333,68516.6667
48433.3333,68583.3333
48433.3333,71033.3333
48433.3333,71066.6667
48433.3333,71133.3333
48433.3333,71183.3333
48433.3333,71250.0
48433.3333,71866.6667
48433.3333,72050.0
48433.3333,77633.3333
48450.0,123500.0
48450.0,123533.3333
48450.0,58483.3333
48450.0,70900.0
48450.0,71066.6667
48450.0,71216.6667
48450.0,78883.3333
48466.6667,67433.3333
48466.6667,71233.3333
48466.6667,71666.6667
48466.6667,78066.6667
48466.6667,78133.3333
48466.6667,81200.0
48466.6667,81283.3333
48466.6667,81333.3333
48466.6667,84416.6667
48483.3333,53100.0
48483.3333,68433.3333
48483.3333,71783.3333
48483.3333,72350.0
48483.3333,77800.0
48483.3333,80383.3333
48483.3333,84950.0
48500.0,53500.0
48500.0,54216.6667
48500.0,59116.6667
48500.0,77666.6667
48516.6667,53083.3333
48516.6667,58416.6667
48516.6667,58900.0
48516.6667,68333.3333
48516.6667,68466.6667
48516.6667,72216.6667
48516.6667,77683.3333
48516.6667,79216.6667
48516.6667,82916.6667
48533.3333,123550.0
48533.3333,67566.6667
48533.3333,67850.0
48533.3333,68083.3333
48533.3333,71083.3333
48533.3333,80466.6667
48533.3333,80683.3333
48533.3333,89583.3333
48550.0,124416.6667
48550.0,53333.3333
48550.0,53483.3333
48550.0,58566.6667
48550.0,58733.3333
48550.0,58916.6667
48550.0,67683.3333
48550.0,71316.6667
48550.0,71650.0
48550.0,77950.0
48550.0,88966.6667
48566.6667,53100.0
48566.6667,58816.6667
48566.6667,69233.3333
48566.6667,71633.3333
48566.6667,71650.0
48566.6667,72250.0
48566.6667,78116.6667
48566.6667,78833.3333
48566.6667,88733.3333
48583.3333,123466.6667
48583.3333,123516.6667
48583.3333,53200.0
48583.3333,67833.3333
48583.3333,68183.3333
48583.3333,71550.0
48583.3333,71633.3333
48583.3333,81016.6667
48583.3333,85283.3333
48583.3333,89900.0
48600.0,53400.0
48600.0,68116.6667
48600.0,72333.3333
48600.0,83350.0
48600.0,89983.3333
48616.6667,123633.3333
48616.6667,53033.3333
48616.6667,59100.0
48616.6667,64266.6667
48616.6667,77633.3333
48616.6667,78366.6667
48616.6667,80933.3333
48616.6667,93416.6667
48616.6667,93533.3333
48616.6667,93833.3333
48633.3333,53100.0
48633.3333,64183.3333
48633.3333,67116.6667
48633.3333,71700.0
48633.3333,80866.6667
48633.3333,88766.6667
48633.3333,90066.6667
48650.0,123416.6667
48650.0,124816.6667
48650.0,53766.6667
48650.0,58250.0
48650.0,58650.0
48650.0,58983.3333
48650.0,64350.0
48650.0,72450.0
48650.0,77983.3333
48650.0,80683.3333
48650.0,86283.3333
48650.0,90433.3333
48650.0,93983.3333
48666.6667,53650.0
48666.6667,54050.0
48666.6667,67333.3333
48666.6667,67983.3333
48666.6667,71516.6667
48666.6667,71816.6667
48666.6667,74950.0
48666.6667,77466.6667
48666.6667,77633.3333
48666.6667,78700.0
48666.6667,78983.3333
48666.6667,79200.0
48666.6667,90250.0
48683.3333,123600.0
48683.3333,54116.6667
48683.3333,71366.6667
48683.3333,71666.6667
48683.3333,80733.3333
48683.3333,85650.0
48683.3333,93650.0
48700.0,53800.0
48700.0,58916.6667
48700.0,72650.0
48700.0,77733.3333
48700.0,80783.3333
48700.0,94300.0
48716.6667,67866.6667
48716.6667,78866.6667
48716.6667,86383.3333
48716.6667,90733.3333
48716.6667,94566.6667
48733.3333,123616.6667
48733.3333,69066.6667
48733.3333,71850.0
48733.3333,90933.3333
48733.3333,92083.3333
48750.0,64583.3333
48750.0,80683.3333
48750.0,86366.6667
48750.0,88583.3333
48750.0,91200.0
48750.0,91616.6667
48750.0,92283.3333
48766.6667,64383.3333
48766.6667,79000.0
48766.6667,80666.6667
48766.6667,83600.0
48766.6667,92616.6667
48766.6667,92833.3333
48783.3333,123483.3333
48783.3333,123700.0
48783.3333,54216.6667
48783.3333,67700.0
48783.3333,87100.0
48800.0,79200.0
48800.0,86966.6667
48800.0,87266.6667
48800.0,93983.3333
48816.6667,124033.3333
48816.6667,56533.3333
48816.6667,56866.6667
48816.6667,64450.0
48816.6667,80816.6667
48833.3333,125150.0
48833.3333,64483.3333
48833.3333,64600.0
48833.3333,72516.6667
48833.3333,78866.6667
48833.3333,79366.6667
48833.3333,87516.6667
48833.3333,89916.6667
48833.3333,91666.6667
48850.0,123300.0
48850.0,123516.6667
48850.0,53683.3333
48850.0,53983.3333
48850.0,54016.6667
48850.0,56466.6667
48850.0,67516.6667
48850.0,88483.3333
48850.0,93916.6667
48866.6667,123650.0
48866.6667,123716.6667
48866.6667,64200.0
48866.6667,67100.0
48866.6667,67450.0
48866.6667,72233.3333
48866.6667,72416.6667
48866.6667,79500.0
48866.6667,80850.0
48866.6667,94166.6667
48883.3333,123316.6667
48883.3333,124200.0
48883.3333,64550.0
48883.3333,72666.6667
48900.0,54433.3333
48900.0,67333.3333
48900.0,72200.0
48900.0,87683.3333
48900.0,88350.0
48916.6667,123700.0
48916.6667,80133.3333
48933.3333,125516.6667
48933.3333,55650.0
48933.3333,64300.0
48933.3333,67166.6667
48933.3333,94383.3333
48950.0,53916.6667
48950.0,54550.0
48950.0,55666.6667
48950.0,57933.3333
48950.0,68650.0
48950.0,79483.3333
48950.0,88283.3333
48950.0,90250.0
48966.6667,56033.3333
48966.6667,57800.0
48966.6667,57916.6667
48966.6667,58000.0
48966.6667,65516.6667
48983.3333,123816.6667
48983.3333,53700.0
48983.3333,64383.3333
48983.3333,66983.3333
48983.3333,80716.6667
49000.0,102266.6667
49000.0,102550.0
49000.0,111950.0
49000.0,115166.6667
49000.0,54883.3333
49000.0,72166.6667
49000.0,72550.0
49000.0,79366.6667
49000.0,97200.0
49000.0,97550.0
49016.6667,113383.3333
49016.6667,118216.6667
49016.6667,118783.3333
49016.6667,123083.3333
49016.6667,125000.0
49016.6667,55516.6667
49016.6667,56316.6667
49016.6667,57616.6667
49016.6667,80833.3333
49016.6667,88250.0
49016.6667,95433.3333
49033.3333,113033.3333
49033.3333,119466.6667
49033.3333,122816.6667
49033.3333,53866.6667
49033.3333,95650.0
49033.3333,95766.6667
49050.0,101166.6667
49050.0,113916.6667
49050.0,118466.6667
49050.0,122300.0
49050.0,53583.3333
49050.0,58183.3333
49050.0,58383.3333
49050.0,64483.3333
49050.0,90466.6667
49066.6667,105383.3333
49066.6667,110450.0
49066.6667,115183.3333
49066.6667,118983.3333
49066.6667,123866.6667
49066.6667,72350.0
49066.6667,81016.6667
49066.6667,84100.0
49066.6667,95966.6667
49066.6667,97016.6667
49083.3333,100983.3333
49083.3333,104466.6667
49083.3333,116100.0
49083.3333,117816.6667
49083.3333,123083.3333
49083.3333,55266.6667
49083.3333,57550.0
49083.3333,66683.3333
49083.3333,90283.3333
49083.3333,96133.3333
49083.3333,96700.0
49083.3333,99333.3333
49100.0,100600.0
49100.0,100800.0
49100.0,105166.6667
49100.0,106366.6667
49100.0,116516.6667
49100.0,117716.6667
49100.0,122650.0
49100.0,122733.3333
49100.0,122833.3333
49100.0,122866.6667
49100.0,123966.6667
49100.0,53583.3333
49100.0,58366.6667
49100.0,94316.6667
49100.0,95833.3333
49100.0,96266.6667
49100.0,97566.6667
49116.6667,109266.6667
49116.6667,117550.0
49116.6667,53616.6667
49116.6667,55083.3333
49116.6667,58066.6667
49116.6667,66483.3333
49116.6667,68383.3333
49133.3333,103316.6667
49133.3333,103483.3333
49133.3333,103800.0
49133.3333,104183.3333
49133.3333,112083.3333
49133.3333,113600.0
49133.3333,118683.3333
49133.3333,122300.0
49133.3333,123183.3333
49133.3333,123850.0
49133.3333,125900.0
49133.3333,62533.3333
49133.3333,64750.0
49133.3333,81383.3333
49133.3333,85800.0
49133.3333,88333.3333
49133.3333,97150.0
49133.3333,98950.0
49133.3333,99466.6667
49150.0,102800.0
49150.0,103000.0
49150.0,107800.0
49150.0,116333.3333
49150.0,118566.6667
49150.0,123916.6667
49150.0,125916.6667
49150.0,53583.3333
49150.0,55366.6667
49150.0,68200.0
49166.6667,101450.0
49166.6667,101783.3333
49166.6667,104583.3333
49166.6667,104600.0
49166.6667,121950.0
49166.6667,122966.6667
49166.6667,57116.6667
49166.6667,64916.6667
49183.3333,100500.0
49183.3333,101250.0
49183.3333,103666.6667
49183.3333,105600.0
49183.3333,105950.0
49183.3333,108083.3333
49183.3333,119550.0
49183.3333,122066.6667
49183.3333,123850.0
49183.3333,125916.6667
49183.3333,53533.3333
49183.3333,57433.3333
49183.3333,64883.3333
49183.3333,68266.6667
49183.3333,81066.6667
49183.3333,95966.6667
49183.3333,97766.6667
49183.3333,97933.3333
49183.3333,98100.0
49183.3333,99666.6667
49200.0,102416.6667
49200.0,108383.3333
49200.0,108400.0
49200.0,108733.3333
49200.0,110866.6667
49200.0,113316.6667
49200.0,117283.3333
49200.0,119816.6667
49200.0,122850.0
49200.0,124016.6667
49200.0,66166.6667
49200.0,97550.0
49200.0,98900.0
49216.6667,102166.6667
49216.6667,109800.0
49216.6667,122816.6667
49216.6667,122916.6667
49216.6667,63050.0
49216.6667,65133.3333
49216.6667,65750.0
49216.6667,65916.6667
49216.6667,68150.0
49216.6667,84783.3333
49216.6667,99333.3333
49216.6667,99883.3333
49233.3333,100050.0
49233.3333,107733.3333
49233.3333,121766.6667
49233.3333,122683.3333
49233.3333,124800.0
49233.3333,53516.6667
49233.3333,55066.6667
49233.3333,65316.6667
49233.3333,98533.3333
49250.0,100750.0
49250.0,103816.6667
49250.0,116616.6667
49250.0,116683.3333
49250.0,122500.0
49250.0,122950.0
49250.0,123133.3333
49250.0,124183.3333
49250.0,65566.6667
49250.0,81666.6667
49250.0,90566.6667
49250.0,96050.0
49266.6667,100983.3333
49266.6667,102283.3333
49266.6667,122783.3333
49266.6667,124800.0
49266.6667,54500.0
49266.6667,54833.3333
49266.6667,55066.6667
49266.6667,61850.0
49266.6667,63216.6667
49283.3333,112200.0
49283.3333,113183.3333
49283.3333,115833.3333
49283.3333,117616.6667
49283.3333,117650.0
49283.3333,122850.0
49283.3333,122933.3333
49283.3333,126050.0
49283.3333,53616.6667
49283.3333,54933.3333
49283.3333,81633.3333
49283.3333,81850.0
49283.3333,96150.0
49300.0,105416.6667
49300.0,115116.6667
49300.0,122866.6667
49300.0,124316.6667
49300.0,124483.3333
49300.0,69583.3333
49300.0,82033.3333
49316.6667,100850.0
49316.6667,103250.0
49316.6667,117666.6667
49316.6667,120533.3333
49316.6667,123066.6667
49316.6667,124850.0
49316.6667,124983.3333
49316.6667,55400.0
49316.6667,67600.0
49316.6667,81033.3333
49316.6667,96300.0
49333.3333,123166.6667
49333.3333,54733.3333
49333.3333,55083.3333
49350.0,120083.3333
49350.0,123033.3333
49350.0,123266.6667
49350.0,123283.3333
49350.0,124450.0
49350.0,54516.6667
49350.0,82150.0
49350.0,97050.0
49350.0,97366.6667
49366.6667,104066.6667
49366.6667,106383.3333
49366.6667,109266.6667
49366.6667,113516.6667
49366.6667,123266.6667
49366.6667,126250.0
49366.6667,54266.6667
49366.6667,55333.3333
49366.6667,88133.3333
49366.6667,97950.0
49366.6667,98250.0
49366.6667,99116.6667
49383.3333,100666.6667
49383.3333,100966.6667
49383.3333,101716.6667
49383.3333,101866.6667
49383.3333,102750.0
49383.3333,121433.3333
49383.3333,99233.3333
49400.0,100016.6667
49400.0,103400.0
49400.0,103700.0
49400.0,105116.6667
49400.0,105633.3333
49400.0,110700.0
49400.0,123500.0
49400.0,98800.0
49400.0,99633.3333
49416.6667,106683.3333
49416.6667,107066.6667
49416.6667,112383.3333
49416.6667,112883.3333
49416.6667,115400.0
49416.6667,123500.0
49416.6667,123616.6667
49416.6667,54366.6667
49416.6667,56066.6667
49416.6667,67316.6667
49416.6667,82433.3333
49416.6667,90916.6667
