41800.0,82650.0
49416.6667,91666.6667
49416.6667,99450.0
49433.3333,100266.6667
49433.3333,109833.3333
49433.3333,117533.3333
49433.3333,117550.0
49433.3333,123483.3333
49433.3333,124683.3333
49433.3333,53950.0
49433.3333,54666.6667
49433.3333,88116.6667
49433.3333,96383.3333
49450.0,104600.0
49450.0,120500.0
49450.0,54050.0
49450.0,57766.6667
49450.0,57900.0
49466.6667,104283.3333
49466.6667,106350.0
49466.6667,112666.6667
49466.6667,115450.0
49466.6667,116766.6667
49466.6667,123766.6667
49466.6667,82683.3333
49483.3333,100516.6667
49483.3333,106016.6667
49483.3333,111100.0
49483.3333,111433.3333
49483.3333,113950.0
49483.3333,114983.3333
49483.3333,117283.3333
49483.3333,124350.0
49483.3333,126400.0
49483.3333,54833.3333
49483.3333,55283.3333
49483.3333,56100.0
49483.3333,58116.6667
49500.0,111800.0
49500.0,115066.6667
49500.0,119133.3333
49500.0,119583.3333
49500.0,123916.6667
49500.0,55250.0
49500.0,55400.0
49500.0,55716.6667
49500.0,57883.3333
49500.0,57933.3333
49500.0,76083.3333
49500.0,97050.0
49500.0,98000.0
49516.6667,105616.6667
49516.6667,108816.6667
49516.6667,112183.3333
49516.6667,112516.6667
49516.6667,113950.0
49516.6667,114650.0
49516.6667,115766.6667
49516.6667,123483.3333
49516.6667,123916.6667
49516.6667,54533.3333
49516.6667,96683.3333
49516.6667,97700.0
49516.6667,99683.3333
49533.3333,124816.6667
49533.3333,55833.3333
49533.3333,56866.6667
49533.3333,57866.6667
49533.3333,82866.6667
49533.3333,83833.3333
49533.3333,97366.6667
49533.3333,98550.0
49550.0,100950.0
49550.0,101083.3333
49550.0,105050.0
49550.0,113766.6667
49550.0,120750.0
49550.0,81350.0
49550.0,83016.6667
49550.0,99083.3333
49550.0,99283.3333
49566.6667,101700.0
49566.6667,104916.6667
49566.6667,114066.6667
49566.6667,117650.0
49566.6667,121433.3333
49566.6667,54250.0
49566.6667,54850.0
49566.6667,74583.3333
49566.6667,81366.6667
49583.3333,114366.6667
49583.3333,114966.6667
49583.3333,56183.3333
49583.3333,56833.3333
49583.3333,99450.0
49600.0,102083.3333
49600.0,108716.6667
49600.0,114433.3333
49600.0,119666.6667
49600.0,124883.3333
49600.0,126633.3333
49600.0,54166.6667
49600.0,54300.0
49600.0,55683.3333
49600.0,55966.6667
49600.0,83166.6667
49600.0,87950.0
49600.0,97316.6667
49616.6667,100250.0
49616.6667,104750.0
49616.6667,105983.3333
49616.6667,115633.3333
49616.6667,116800.0
49616.6667,116950.0
49616.6667,124033.3333
49616.6667,125016.6667
49616.6667,54583.3333
49616.6667,56183.3333
49616.6667,57950.0
49616.6667,63800.0
49616.6667,83266.6667
49616.6667,83333.3333
49616.6667,86150.0
49616.6667,92316.6667
49616.6667,95183.3333
49616.6667,95616.6667
49633.3333,102266.6667
49633.3333,102483.3333
49633.3333,102666.6667
49633.3333,104216.6667
49633.3333,104466.6667
49633.3333,114500.0
49633.3333,115950.0
49633.3333,116966.6667
49633.3333,123183.3333
49633.3333,55800.0
49633.3333,95716.6667
49633.3333,98700.0
49650.0,106266.6667
49650.0,108416.6667
49650.0,54383.3333
49650.0,54750.0
49650.0,76483.3333
49650.0,91000.0
49650.0,96450.0
49666.6667,103433.3333
49666.6667,103850.0
49666.6667,106850.0
49666.6667,107000.0
49666.6667,67166.6667
49666.6667,83516.6667
49666.6667,87650.0
49666.6667,95900.0
49666.6667,96666.6667
49666.6667,98000.0
49683.3333,103016.6667
49683.3333,115983.3333
49683.3333,124933.3333
49683.3333,125000.0
49683.3333,54050.0
49683.3333,55983.3333
49683.3333,81516.6667
49683.3333,87516.6667
49683.3333,97266.6667
49700.0,106566.6667
49700.0,112833.3333
49700.0,123150.0
49700.0,54283.3333
49700.0,56150.0
49700.0,74583.3333
49700.0,83666.6667
49700.0,86950.0
49700.0,92500.0
49716.6667,100966.6667
49716.6667,104600.0
49716.6667,107733.3333
49716.6667,108016.6667
49716.6667,108133.3333
49716.6667,120133.3333
49716.6667,64066.6667
49716.6667,86966.6667
49716.6667,92600.0
49716.6667,96733.3333
49733.3333,101233.3333
49733.3333,101783.3333
49733.3333,104950.0
49733.3333,112616.6667
49733.3333,113400.0
49733.3333,114850.0
49733.3333,54166.6667
49733.3333,57933.3333
49733.3333,95200.0
49750.0,107483.3333
49750.0,124550.0
49750.0,56033.3333
49750.0,77633.3333
49750.0,96433.3333
49766.6667,100466.6667
49766.6667,100633.3333
49766.6667,112450.0
49766.6667,115716.6667
49766.6667,116850.0
49766.6667,117466.6667
49766.6667,119750.0
49766.6667,120766.6667
49766.6667,123150.0
49766.6667,124316.6667
49766.6667,125100.0
49766.6667,56916.6667
49766.6667,92700.0
49766.6667,94466.6667
49766.6667,94550.0
49783.3333,101666.6667
49783.3333,103666.6667
49783.3333,112150.0
49783.3333,118133.3333
49783.3333,125066.6667
49783.3333,55866.6667
49783.3333,56633.3333
49783.3333,67166.6667
49783.3333,74866.6667
49783.3333,83650.0
49783.3333,86550.0
49783.3333,92833.3333
49783.3333,93183.3333
49800.0,113116.6667
49800.0,124616.6667
49800.0,93083.3333
49800.0,93983.3333
49800.0,95116.6667
49816.6667,100300.0
49816.6667,104150.0
49816.6667,105616.6667
49816.6667,111900.0
49816.6667,64350.0
49816.6667,89100.0
49816.6667,92983.3333
49816.6667,97133.3333
49833.3333,100133.3333
49833.3333,101533.3333
49833.3333,102283.3333
49833.3333,106033.3333
49833.3333,111700.0
49833.3333,126933.3333
49833.3333,74833.3333
49833.3333,91333.3333
49833.3333,97216.6667
49833.3333,99950.0
49850.0,100933.3333
49850.0,102950.0
49850.0,124533.3333
49850.0,126750.0
49850.0,56433.3333
49850.0,81616.6667
49850.0,93383.3333
49850.0,95550.0
49866.6667,106216.6667
49866.6667,110900.0
49866.6667,111366.6667
49866.6667,119400.0
49866.6667,126700.0
49866.6667,55666.6667
49866.6667,56816.6667
49866.6667,74350.0
49866.6667,95916.6667
49866.6667,96466.6667
49866.6667,99350.0
49866.6667,99916.6667
49883.3333,101833.3333
49883.3333,103433.3333
49883.3333,103866.6667
49883.3333,106550.0
49883.3333,111050.0
49883.3333,113050.0
49883.3333,118083.3333
49883.3333,118116.6667
49883.3333,120633.3333
49883.3333,121466.6667
49883.3333,123316.6667
49883.3333,124550.0
49883.3333,55633.3333
49883.3333,64483.3333
49883.3333,95416.6667
49883.3333,96066.6667
49883.3333,97000.0
49883.3333,97166.6667
49883.3333,99700.0
49900.0,102016.6667
49900.0,107300.0
49900.0,115766.6667
49900.0,119483.3333
49900.0,97100.0
49900.0,97250.0
49900.0,99066.6667
49916.6667,101083.3333
49916.6667,104366.6667
49916.6667,104950.0
49916.6667,109466.6667
49916.6667,116916.6667
49916.6667,126666.6667
49916.6667,55566.6667
49916.6667,56183.3333
49916.6667,57900.0
49916.6667,97083.3333
49916.6667,97183.3333
49933.3333,105700.0
49933.3333,105966.6667
49933.3333,107450.0
49933.3333,111700.0
49933.3333,56400.0
49933.3333,94983.3333
49933.3333,97116.6667
49950.0,100750.0
49950.0,105400.0
49950.0,108100.0
49950.0,110033.3333
49950.0,110266.6667
49950.0,93416.6667
49950.0,95966.6667
49950.0,97100.0
49950.0,98933.3333
49966.6667,100100.0
49966.6667,101250.0
49966.6667,101966.6667
49966.6667,110583.3333
49966.6667,112550.0
49966.6667,123150.0
49966.6667,55583.3333
49966.6667,98300.0
49966.6667,98766.6667
49966.6667,99950.0
49983.3333,100533.3333
49983.3333,109116.6667
49983.3333,113083.3333
49983.3333,117366.6667
49983.3333,124766.6667
49983.3333,125433.3333
49983.3333,126850.0
49983.3333,127150.0
49983.3333,92300.0
49983.3333,93616.6667
49983.3333,94650.0
50000.0,55866.6667
50016.6667,101366.6667
50016.6667,102350.0
50016.6667,105066.6667
50016.6667,106733.3333
50016.6667,125250.0
50016.6667,66866.6667
50016.6667,85216.6667
50016.6667,92933.3333
50016.6667,96316.6667
50033.3333,100216.6667
50033.3333,109833.3333
50033.3333,110683.3333
50033.3333,113583.3333
50033.3333,124816.6667
50033.3333,57716.6667
50050.0,102283.3333
50050.0,104633.3333
50050.0,125183.3333
50066.6667,101516.6667
50066.6667,108800.0
50066.6667,112100.0
50066.6667,112250.0
50066.6667,121550.0
50066.6667,124933.3333
50066.6667,124983.3333
50066.6667,125283.3333
50066.6667,91750.0
50066.6667,96516.6667
50066.6667,97216.6667
50066.6667,97450.0
50066.6667,98450.0
50083.3333,110783.3333
50083.3333,92166.6667
50083.3333,96666.6667
50083.3333,97866.6667
50100.0,102633.3333
50100.0,103866.6667
50100.0,104316.6667
50100.0,105700.0
50100.0,108483.3333
50100.0,125033.3333
50100.0,91916.6667
50116.6667,100033.3333
50116.6667,106983.3333
50116.6667,107100.0
50116.6667,107733.3333
50116.6667,119383.3333
50116.6667,120783.3333
50116.6667,122983.3333
50116.6667,124516.6667
50116.6667,124850.0
50116.6667,125366.6667
50116.6667,96033.3333
50133.3333,100766.6667
50133.3333,101033.3333
50133.3333,106383.3333
50133.3333,56100.0
50133.3333,97316.6667
50133.3333,98566.6667
50133.3333,99100.0
50150.0,101666.6667
50150.0,102933.3333
50150.0,115833.3333
50150.0,116983.3333
50150.0,120183.3333
50150.0,120500.0
50150.0,120883.3333
50150.0,95883.3333
50150.0,96883.3333
50150.0,99450.0
50166.6667,105266.6667
50166.6667,112416.6667
50166.6667,91450.0
50166.6667,91533.3333
50166.6667,96233.3333
50183.3333,100600.0
50183.3333,104900.0
50183.3333,107816.6667
50183.3333,108200.0
50183.3333,116933.3333
50183.3333,125083.3333
50183.3333,125150.0
50183.3333,57600.0
50183.3333,61283.3333
50183.3333,61816.6667
50183.3333,66100.0
50183.3333,66633.3333
50183.3333,86700.0
50183.3333,98316.6667
50200.0,106000.0
50200.0,55733.3333
50200.0,66383.3333
50200.0,81666.6667
50200.0,97666.6667
50216.6667,103450.0
50216.6667,109616.6667
50216.6667,111166.6667
50216.6667,113150.0
50216.6667,60716.6667
50216.6667,62083.3333
50233.3333,107250.0
50233.3333,117800.0
50233.3333,118616.6667
50233.3333,119366.6667
50233.3333,121100.0
50233.3333,121566.6667
50233.3333,125283.3333
50233.3333,57583.3333
50233.3333,86950.0
50233.3333,87666.6667
50233.3333,88050.0
50233.3333,90200.0
50233.3333,90716.6667
50233.3333,98950.0
50233.3333,99450.0
50250.0,101966.6667
50250.0,111183.3333
50250.0,113666.6667
50250.0,118966.6667
50250.0,124966.6667
50250.0,56500.0
50250.0,63583.3333
50250.0,87216.6667
50250.0,87900.0
50250.0,89766.6667
50250.0,99833.3333
50266.6667,101033.3333
50266.6667,105883.3333
50266.6667,112033.3333
50266.6667,119266.6667
50266.6667,64150.0
50266.6667,64766.6667
50266.6667,64916.6667
50266.6667,96050.0
50283.3333,105616.6667
50283.3333,107766.6667
50283.3333,111350.0
50283.3333,64333.3333
50283.3333,65200.0
50283.3333,65583.3333
50283.3333,89450.0
50300.0,105133.3333
50300.0,125200.0
50300.0,64016.6667
50300.0,88533.3333
50300.0,89033.3333
50300.0,95550.0
50316.6667,108616.6667
50316.6667,115866.6667
50316.6667,116950.0
50316.6667,122816.6667
50316.6667,125083.3333
50316.6667,64500.0
50316.6667,88416.6667
50316.6667,92283.3333
50333.3333,102250.0
50333.3333,110083.3333
50333.3333,125483.3333
50350.0,100200.0
50350.0,112633.3333
50350.0,113766.6667
50350.0,125916.6667
50350.0,57533.3333
50350.0,59816.6667
50350.0,95966.6667
50366.6667,105383.3333
50366.6667,107583.3333
50366.6667,119350.0
50366.6667,125150.0
50366.6667,125316.6667
50366.6667,56533.3333
50366.6667,99466.6667
50383.3333,101700.0
50383.3333,102566.6667
50383.3333,118783.3333
50383.3333,120266.6667
50383.3333,127433.3333
50383.3333,97266.6667
50383.3333,98666.6667
50383.3333,99083.3333
50400.0,100400.0
50400.0,105150.0
50400.0,105550.0
50400.0,105716.6667
50400.0,113250.0
50400.0,125966.6667
50400.0,95683.3333
50416.6667,102916.6667
50416.6667,103266.6667
50416.6667,104600.0
50416.6667,109883.3333
50416.6667,117133.3333
50416.6667,120816.6667
50416.6667,121350.0
50416.6667,122916.6667
50416.6667,125516.6667
50416.6667,73866.6667
50416.6667,84366.6667
50416.6667,97950.0
50433.3333,100583.3333
50433.3333,101050.0
50433.3333,104816.6667
50433.3333,107216.6667
50433.3333,117900.0
50433.3333,127483.3333
50433.3333,96566.6667
50450.0,101300.0
50450.0,104616.6667
50450.0,105816.6667
50450.0,106066.6667
50450.0,106266.6667
50450.0,106900.0
50450.0,108083.3333
50450.0,108450.0
50450.0,111650.0
50450.0,113850.0
50450.0,119183.3333
50450.0,125366.6667
50450.0,96016.6667
50466.6667,104416.6667
50466.6667,106666.6667
50466.6667,109483.3333
50466.6667,113433.3333
50466.6667,115966.6667
50483.3333,103433.3333
50483.3333,110016.6667
50483.3333,122600.0
50483.3333,126083.3333
50500.0,107766.6667
50500.0,116033.3333
50500.0,97500.0
50500.0,98033.3333
50516.6667,116033.3333
50516.6667,117283.3333
50516.6667,117900.0
50516.6667,125533.3333
50516.6667,125750.0
50516.6667,128033.3333
50516.6667,59483.3333
50533.3333,100316.6667
50533.3333,103666.6667
50533.3333,103866.6667
50533.3333,126866.6667
50533.3333,127600.0
50533.3333,56283.3333
50533.3333,57383.3333
50550.0,119133.3333
50550.0,126816.6667
50550.0,126883.3333
50550.0,96233.3333
50550.0,96633.3333
50566.6667,100583.3333
50566.6667,104450.0
50566.6667,111900.0
50566.6667,112883.3333
50566.6667,126266.6667
50566.6667,97000.0
50566.6667,97216.6667
50583.3333,105583.3333
50583.3333,107350.0
50583.3333,112050.0
50583.3333,113866.6667
50583.3333,126916.6667
50583.3333,127100.0
50600.0,101683.3333
50600.0,107016.6667
50600.0,107816.6667
50600.0,113616.6667
50600.0,127583.3333
50600.0,56200.0
50600.0,98733.3333
50616.6667,101283.3333
50616.6667,106700.0
50616.6667,108450.0
50616.6667,116100.0
50616.6667,122433.3333
50616.6667,126316.6667
50633.3333,106033.3333
50633.3333,112700.0
50633.3333,117533.3333
50633.3333,119116.6667
50633.3333,127016.6667
50633.3333,127250.0
50633.3333,93166.6667
50633.3333,97000.0
50650.0,102083.3333
50650.0,104866.6667
50650.0,109916.6667
50650.0,119950.0
50650.0,128016.6667
50650.0,57266.6667
50650.0,99966.6667
50666.6667,100816.6667
50666.6667,120333.3333
50666.6667,128083.3333
50683.3333,105883.3333
50683.3333,114266.6667
50683.3333,117483.3333
50683.3333,119816.6667
50683.3333,120366.6667
50683.3333,121933.3333
50683.3333,125700.0
50683.3333,128266.6667
50683.3333,97533.3333
50683.3333,99466.6667
50700.0,105216.6667
50700.0,111683.3333
50700.0,114233.3333
50700.0,117916.6667
50700.0,119283.3333
50700.0,122300.0
50700.0,59333.3333
50700.0,96550.0
50700.0,98866.6667
50716.6667,103000.0
50716.6667,112983.3333
50716.6667,113316.6667
50716.6667,113966.6667
50716.6667,121266.6667
50716.6667,127500.0
50716.6667,55600.0
50716.6667,57366.6667
50733.3333,103200.0
50733.3333,108750.0
50733.3333,111300.0
50733.3333,111900.0
50733.3333,117733.3333
50733.3333,119966.6667
50733.3333,122233.3333
50733.3333,56100.0
50750.0,101433.3333
50750.0,104866.6667
50750.0,106400.0
50750.0,111183.3333
50750.0,120850.0
50750.0,126483.3333
50750.0,57166.6667
50766.6667,103783.3333
50766.6667,109666.6667
50766.6667,112083.3333
50766.6667,128350.0
50783.3333,101283.3333
50783.3333,112466.6667
50783.3333,119333.3333
50783.3333,120783.3333
50783.3333,122816.6667
50783.3333,59016.6667
50783.3333,97566.6667
50783.3333,99483.3333
50800.0,103550.0
50800.0,104916.6667
50800.0,106150.0
50800.0,107950.0
50800.0,110683.3333
50800.0,121316.6667
50800.0,98983.3333
50816.6667,110466.6667
50816.6667,112666.6667
50816.6667,116283.3333
50816.6667,119683.3333
50833.3333,101700.0
50833.3333,119000.0
50833.3333,57033.3333
50833.3333,58950.0
50850.0,105566.6667
50850.0,109116.6667
50850.0,110950.0
50850.0,113466.6667
50850.0,122433.3333
50850.0,122850.0
50850.0,127850.0
50850.0,56116.6667
50866.6667,105250.0
50866.6667,113050.0
50866.6667,119466.6667
50866.6667,119583.3333
50866.6667,121833.3333
50866.6667,122183.3333
50866.6667,95250.0
50866.6667,98100.0
50883.3333,107383.3333
50883.3333,108200.0
50883.3333,109550.0
50883.3333,110266.6667
50883.3333,118100.0
50900.0,103850.0
50900.0,111550.0
50900.0,116366.6667
50900.0,55900.0
50900.0,95333.3333
50900.0,97216.6667
50916.6667,106850.0
50916.6667,114066.6667
50916.6667,126866.6667
50916.6667,127283.3333
50933.3333,102033.3333
50933.3333,102800.0
50933.3333,104500.0
50933.3333,105700.0
50933.3333,109900.0
50933.3333,118783.3333
50933.3333,56983.3333
50933.3333,91383.3333
50950.0,101233.3333
50950.0,104200.0
50950.0,112183.3333
50950.0,113916.6667
50950.0,126200.0
50966.6667,110016.6667
50966.6667,120250.0
50966.6667,93916.6667
50966.6667,98183.3333
50983.3333,104850.0
50983.3333,106550.0
50983.3333,107133.3333
50983.3333,108083.3333
50983.3333,118633.3333
51000.0,118183.3333
51000.0,97000.0
51016.6667,108433.3333
51016.6667,113533.3333
51016.6667,121783.3333
51016.6667,57033.3333
51016.6667,57100.0
51016.6667,95666.6667
51033.3333,102166.6667
51033.3333,112683.3333
51033.3333,113966.6667
51033.3333,120733.3333
51033.3333,127516.6667
51033.3333,55833.3333
51033.3333,93833.3333
51050.0,56916.6667
51050.0,99533.3333
51050.0,99783.3333
51066.6667,104950.0
51066.6667,105433.3333
51066.6667,114166.6667
51066.6667,114550.0
51066.6667,116650.0
51083.3333,114083.3333
51083.3333,114166.6667
51083.3333,55783.3333
51083.3333,93833.3333
51100.0,106983.3333
51100.0,111583.3333
51100.0,115066.6667
51100.0,115350.0
51100.0,120016.6667
51100.0,121600.0
51100.0,92750.0
51100.0,96300.0
51116.6667,106600.0
51116.6667,112983.3333
51133.3333,100483.3333
51133.3333,112083.3333
51133.3333,117866.6667
51133.3333,56800.0
51133.3333,90266.6667
51133.3333,96200.0
51150.0,100050.0
51150.0,101750.0
51150.0,108750.0
51150.0,110200.0
51150.0,113333.3333
51150.0,116766.6667
51166.6667,100283.3333
51166.6667,100700.0
51166.6667,103500.0
51166.6667,105933.3333
51166.6667,114850.0
51166.6667,115566.6667
51166.6667,55700.0
51183.3333,120133.3333
51183.3333,56833.3333
51183.3333,90216.6667
51183.3333,98333.3333
51200.0,102100.0
51200.0,102800.0
51200.0,106866.6667
51200.0,108033.3333
51200.0,114450.0
51200.0,97566.6667
51216.6667,101150.0
51216.6667,101883.3333
51216.6667,102000.0
51216.6667,102250.0
51216.6667,102466.6667
51216.6667,109016.6667
51216.6667,109500.0
51216.6667,113650.0
51216.6667,114016.6667
51216.6667,116616.6667
51216.6667,92783.3333
51233.3333,101350.0
51233.3333,105433.3333
51233.3333,109166.6667
51233.3333,118950.0
51233.3333,58650.0
51250.0,80600.0
51266.6667,103733.3333
51266.6667,105966.6667
51266.6667,107016.6667
51266.6667,114016.6667
51266.6667,115916.6667
51266.6667,117516.6667
51266.6667,80650.0
51266.6667,92683.3333
51283.3333,111666.6667
51283.3333,112316.6667
51283.3333,56733.3333
51283.3333,98416.6667
51300.0,102433.3333
51300.0,112950.0
51300.0,116966.6667
51300.0,121400.0
51300.0,55616.6667
51316.6667,101433.3333
51316.6667,105000.0
51316.6667,107650.0
51316.6667,108750.0
51316.6667,113616.6667
51316.6667,127500.0
51316.6667,58016.6667
51316.6667,76900.0
51316.6667,98350.0
51316.6667,99500.0
51333.3333,107450.0
51333.3333,108150.0
51333.3333,112483.3333
51350.0,102200.0
51350.0,103233.3333
51350.0,110333.3333
51366.6667,106133.3333
51366.6667,109983.3333
51366.6667,56616.6667
51366.6667,99116.6667
51383.3333,110566.6667
51383.3333,113533.3333
51383.3333,55600.0
51383.3333,97483.3333
51383.3333,99600.0
51400.0,104533.3333
51400.0,104733.3333
51400.0,116483.3333
51400.0,56416.6667
51416.6667,105016.6667
51416.6667,106600.0
51416.6667,110800.0
51416.6667,111683.3333
51416.6667,112633.3333
51416.6667,57200.0
51416.6667,57616.6667
51416.6667,57816.6667
51433.3333,102916.6667
51433.3333,109450.0
51433.3333,109883.3333
51433.3333,114033.3333
51433.3333,116183.3333
51433.3333,117050.0
51433.3333,120200.0
51433.3333,55516.6667
51433.3333,57116.6667
51433.3333,98800.0
51450.0,102433.3333
51450.0,105450.0
51450.0,116300.0
51450.0,56950.0
51466.6667,108850.0
51466.6667,109133.3333
51466.6667,109600.0
51466.6667,112700.0
51466.6667,112966.6667
51466.6667,114383.3333
51466.6667,57716.6667
51466.6667,92350.0
51483.3333,106933.3333
51483.3333,107516.6667
51483.3333,108400.0
51483.3333,117483.3333
51483.3333,120700.0
51483.3333,78766.6667
51483.3333,90150.0
51500.0,106283.3333
51500.0,107050.0
51500.0,108250.0
51500.0,111683.3333
51500.0,113333.3333
51500.0,113500.0
51500.0,90050.0
51516.6667,100400.0
51516.6667,101800.0
51516.6667,105016.6667
51516.6667,107716.6667
51516.6667,117416.6667
51516.6667,127516.6667
51516.6667,55483.3333
51516.6667,56133.3333
51516.6667,56833.3333
51533.3333,107250.0
51533.3333,111200.0
51533.3333,114100.0
51550.0,102433.3333
51550.0,103966.6667
51550.0,105466.6667
51550.0,107983.3333
51550.0,114466.6667
51550.0,122316.6667
51550.0,127616.6667
51550.0,55733.3333
51550.0,87983.3333
51566.6667,101900.0
51566.6667,112750.0
51583.3333,103216.6667
51583.3333,111516.6667
51583.3333,112533.3333
51583.3333,120116.6667
51583.3333,122250.0
51600.0,55533.3333
51600.0,55633.3333
51600.0,55866.6667
51600.0,56716.6667
51600.0,98700.0
51616.6667,106433.3333
51616.6667,107750.0
51616.6667,109733.3333
51616.6667,85933.3333
51633.3333,102433.3333
51633.3333,105016.6667
51633.3333,108350.0
51633.3333,111916.6667
51633.3333,120033.3333
51633.3333,55900.0
51650.0,103533.3333
51650.0,113550.0
51650.0,120033.3333
51650.0,121283.3333
51650.0,124383.3333
51650.0,99916.6667
51666.6667,105466.6667
51666.6667,109983.3333
51666.6667,110666.6667
51666.6667,112233.3333
51666.6667,112766.6667
51666.6667,114133.3333
51666.6667,119516.6667
51666.6667,96833.3333
51683.3333,110250.0
51683.3333,127250.0
51700.0,102750.0
51700.0,107133.3333
51700.0,108483.3333
51700.0,109233.3333
51700.0,110800.0
51700.0,113266.6667
51700.0,114633.3333
51716.6667,123016.6667
51716.6667,91800.0
51733.3333,56416.6667
51733.3333,96916.6667
51750.0,104533.3333
51766.6667,104183.3333
51766.6667,105750.0
51766.6667,112000.0
51766.6667,120900.0
51766.6667,122300.0
51766.6667,98616.6667
51783.3333,100533.3333
51783.3333,104716.6667
51783.3333,111083.3333
51783.3333,114100.0
51783.3333,119316.6667
51800.0,106500.0
51800.0,107416.6667
51800.0,107850.0
51800.0,108833.3333
51800.0,113600.0
51800.0,68166.6667
51816.6667,114366.6667
51816.6667,94000.0
51833.3333,113233.3333
51850.0,102533.3333
51850.0,105033.3333
51850.0,109766.6667
51850.0,111616.6667
51850.0,112850.0
51866.6667,101916.6667
51866.6667,110016.6667
51866.6667,111983.3333
51866.6667,113600.0
51866.6667,121666.6667
51866.6667,127866.6667
51883.3333,107600.0
51883.3333,109950.0
51883.3333,74283.3333
51900.0,102350.0
51900.0,105450.0
51900.0,106066.6667
51916.6667,101550.0
51916.6667,107116.6667
51916.6667,109133.3333
51916.6667,110300.0
51916.6667,114033.3333
51916.6667,122100.0
51916.6667,123033.3333
51950.0,102666.6667
51950.0,103800.0
51950.0,105633.3333
51950.0,108616.6667
51950.0,99600.0
51966.6667,105866.6667
51966.6667,108366.6667
51966.6667,110566.6667
51966.6667,112150.0
51966.6667,122516.6667
51966.6667,124983.3333
51966.6667,79316.6667
52000.0,106983.3333
52016.6667,100150.0
52016.6667,104066.6667
52016.6667,106216.6667
52016.6667,107700.0
52016.6667,110800.0
52016.6667,111116.6667
52016.6667,55833.3333
52033.3333,107550.0
52033.3333,112750.0
52033.3333,113950.0
52050.0,105133.3333
52050.0,107550.0
52050.0,107983.3333
52050.0,108966.6667
52050.0,112350.0
52050.0,112466.6667
52050.0,122266.6667
52050.0,95483.3333
52066.6667,102650.0
52066.6667,103250.0
52066.6667,104250.0
52066.6667,107433.3333
52066.6667,108700.0
52083.3333,100800.0
52083.3333,101050.0
52083.3333,103833.3333
52083.3333,109433.3333
52083.3333,111450.0
52083.3333,114750.0
52083.3333,123283.3333
52100.0,101266.6667
52100.0,105750.0
52100.0,107000.0
52100.0,119300.0
52100.0,94300.0
52116.6667,105133.3333
52116.6667,106633.3333
52116.6667,107216.6667
52116.6667,108133.3333
52116.6667,113200.0
52116.6667,121933.3333
52116.6667,122150.0
52133.3333,104533.3333
52133.3333,106600.0
52133.3333,106666.6667
52133.3333,107050.0
52133.3333,108950.0
52133.3333,112750.0
52133.3333,113866.6667
52133.3333,123700.0
52150.0,110083.3333
52150.0,111733.3333
52150.0,128133.3333
52150.0,131083.3333
52166.6667,103516.6667
52166.6667,109516.6667
52166.6667,128133.3333
52183.3333,104833.3333
52200.0,100166.6667
52200.0,103800.0
52200.0,104983.3333
52200.0,105116.6667
52200.0,108450.0
52200.0,113233.3333
52216.6667,111900.0
52216.6667,112416.6667
52216.6667,55633.3333
52216.6667,87883.3333
52233.3333,109650.0
52233.3333,119216.6667
52233.3333,121800.0
52233.3333,55833.3333
52233.3333,78516.6667
52250.0,102666.6667
52250.0,107500.0
52250.0,81616.6667
52266.6667,105516.6667
52266.6667,108900.0
52266.6667,112733.3333
52266.6667,113800.0
52266.6667,121683.3333
52266.6667,55583.3333
52283.3333,105666.6667
52283.3333,112150.0
52300.0,108516.6667
52300.0,109366.6667
52300.0,112350.0
52300.0,114083.3333
52300.0,114283.3333
52300.0,121116.6667
52300.0,131216.6667
52300.0,55833.3333
52316.6667,106100.0
52316.6667,106283.3333
52316.6667,106566.6667
