2555.5556,29800.8333
2300.0,29516.6667
2166.6667,29950.0
2533.3333,28900.0
2716.6667,29350.0
1694.4444,29948.3333
2116.6667,30050.0
1450.0,30116.6667
1600.0,30116.6667
2550.0,28933.3333
1233.6111,30300.8333
1383.3333,30116.6667
1783.3333,30250.0
2220.2778,29799.1667
1633.3333,29583.3333
1700.0,29550.0
1583.3333,29650.0
1856.6667,29964.7222
1700.0,29550.0
2541.9444,29792.7778
1300.0,30300.0
2650.0,29716.6667
2750.0,29500.0
2300.0,29783.3333
1850.0,30266.6667
2483.3333,29716.6667
2620.2778,29018.6111
2483.3333,28896.6667
2666.6667,29766.6667
1650.0,30000.0
2533.3333,29633.3333
2700.0,29866.6667
1516.6667,29750.0
2666.6667,29016.6667
2433.3333,29066.6667
2266.6667,29783.3333
2483.3333,29016.6667
1600.0,30316.6667
1333.3333,30300.0
1700.0,29266.6667
1650.0,29500.0
1750.0,29866.6667
1616.6667,29366.6667
1700.0,29350.0
1600.0,29533.3333
1850.0,29933.3333
1633.3333,29316.6667
2489.7222,28950.8333
1766.6667,30200.0
1650.0,29750.0
2433.3333,28933.3333
2483.3333,29050.0
2350.0,29700.0
2566.6667,28933.3333
2433.3333,29833.3333
1350.0,30383.3333
1500.0,29816.6667
1866.6667,29950.0
1900.0,29966.6667
1433.3333,30316.6667
1977.7778,29796.3889
1977.7778,29796.3889
1766.6667,29583.3333
1730.0,30174.7222
1283.3333,30300.0
1416.6667,29716.6667
1850.0,29633.3333
1716.6667,29666.6667
1800.0,29566.6667
1816.6667,29916.6667
1466.6667,30116.6667
1728.6111,29860.5556
1566.6667,29850.0
1716.6667,29383.3333
1566.6667,29950.0
1633.3333,29683.3333
1566.6667,29733.3333
2423.6111,29775.2778
1633.3333,29666.6667
2513.3333,29016.6667
1883.3333,30333.3333
1733.3333,29683.3333
2316.6667,29700.0
1970.5556,29954.4444
1683.3333,29833.3333
1566.6667,29833.3333
1566.6667,29633.3333
2388.6111,29609.1667
1450.0,29650.0
1616.6667,29516.6667
1650.0,29266.6667
2153.3333,30611.3889
2583.3333,29700.0
1400.0,30250.0
1466.6667,29850.0
2666.6667,28950.0
1616.6667,29750.0
1504.1667,29635.8333
1483.3333,29616.6667
2472.5,29731.1111
1600.0,29300.0
1733.3333,29933.3333
1933.3333,30250.0
1750.0,29916.6667
1650.0,29716.6667
1483.3333,29833.3333
1916.6667,29366.6667
1666.6667,30300.0
2016.6667,29883.3333
1716.6667,29300.0
1633.3333,29616.6667
2283.3333,30216.6667
1633.3333,29583.3333
1516.6667,29850.0
1400.0,29733.3333
2655.5556,29016.9444
2400.0,28933.3333
1700.0,30216.6667
2503.8889,28916.6667
1883.3333,29300.0
1866.6667,29300.0
2333.3333,29250.0
1483.3333,30350.0
1942.7778,30121.1111
2570.5556,28968.0556
2316.6667,29933.3333
2316.6667,29250.0
1966.6667,29633.3333
1783.3333,29866.6667
1700.0,29650.0
1550.0,29883.3333
1533.3333,29866.6667
1700.0,29683.3333
1682.5,29296.9444
1566.6667,29533.3333
1900.0,29650.0
1883.3333,29950.0
2450.0,29550.0
2416.6667,28983.3333
2366.6667,29133.3333
1800.0,29983.3333
1300.0,30233.3333
2583.3333,28916.6667
1476.1111,29933.8889
2483.3333,29566.6667
2366.6667,30250.0
2666.6667,28966.6667
2150.0,29650.0
1616.6667,29666.6667
1716.6667,29316.6667
2650.0,28900.0
1266.6667,30383.3333
2283.3333,29583.3333
1616.6667,29366.6667
1600.0,29616.6667
2500.0,28950.0
2433.3333,30166.6667
2316.6667,29650.0
1483.3333,29816.6667
2682.7778,29774.1667
2682.7778,29774.1667
1528.6111,30413.0556
1450.0,29550.0
1949.4444,30061.1111
1566.6667,30250.0
2358.0556,29738.6111
2583.3333,29716.6667
1783.3333,30150.0
1833.3333,30033.3333
2550.0,29050.0
1600.0,30016.6667
1416.6667,30150.0
1600.0,30050.0
1739.7222,29293.3333
1950.0,30016.6667
2400.0,29000.0
1666.6667,30133.3333
1116.6667,30383.3333
1650.0,30350.0
1400.0,30216.6667
1516.6667,30250.0
2546.3889,28899.1667
2068.0556,29766.1111
2734.4444,29640.2778
2766.6667,29616.6667
1433.3333,30333.3333
2766.6667,29683.3333
2633.3333,29683.3333
1583.3333,29866.6667
2516.6667,28933.3333
2569.4444,29028.0556
1633.3333,30150.0
2216.6667,29866.6667
2266.6667,29700.0
1800.0,30250.0
2766.6667,29683.3333
1650.0,30183.3333
2766.6667,29616.6667
1350.0,29750.0
1500.0,30200.0
1800.0,29333.3333
1533.3333,30416.6667
2333.3333,29033.3333
2358.0556,29738.6111
2350.0,29666.6667
1550.0,30066.6667
1783.3333,29583.3333
1600.0,30250.0
1900.0,29333.3333
2429.4444,29883.0556
1766.6667,29933.3333
1966.6667,29633.3333
2083.3333,30300.0
2083.3333,30300.0
1783.3333,30083.3333
1783.3333,29916.6667
2483.3333,29566.6667
2300.0,29816.6667
2516.6667,28966.6667
1866.6667,30166.6667
2416.6667,28933.3333
2783.3333,29483.3333
1850.0,30083.3333
1950.0,29600.0
2585.2778,29741.6667
1900.0,29350.0
1550.0,29800.0
1850.0,30083.3333
2300.0,30150.0
1800.0,29650.0
1650.0,29750.0
1716.6667,30233.3333
1700.0,29266.6667
1550.0,29850.0
1566.6667,30216.6667
2603.3333,29833.6111
1171.9444,30395.0
1966.6667,30166.6667
2416.6667,29883.3333
1916.6667,29616.6667
2300.0,30166.6667
2250.0,29583.3333
2533.3333,29750.0
2533.3333,29750.0
1779.4444,29308.3333
1733.3333,30266.6667
2383.3333,28983.3333
1733.3333,30000.0
1800.0,30000.0
2483.3333,29666.6667
1633.3333,30216.6667
1716.6667,30200.0
1633.3333,29716.6667
2600.0,29066.6667
2266.6667,29766.6667
2633.3333,29766.6667
1371.1111,30158.3333
2344.7222,29877.7778
2433.3333,29683.3333
1850.0,29916.6667
2383.3333,29083.3333
2383.3333,29083.3333
2533.3333,28866.6667
2283.3333,29200.0
2539.7222,28940.2778
2539.7222,28940.2778
2383.3333,29883.3333
1616.6667,30200.0
1620.8333,29304.4444
2316.6667,29800.0
1733.3333,29650.0
1633.3333,29950.0
1666.6667,29483.3333
1750.0,30183.3333
2250.0,30183.3333
2116.6667,29816.6667
2450.0,28966.6667
1650.0,29900.0
2350.0,29716.6667
1133.3333,30383.3333
1703.0556,30109.4444
2633.3333,29766.6667
1583.3333,29683.3333
2500.0,29516.6667
2265.8333,29555.2778
2045.0,29841.9444
2045.0,29841.9444
1383.3333,29850.0
1833.3333,29616.6667
1500.0,29966.6667
2516.6667,28866.6667
1900.0,29366.6667
1500.0,30016.6667
2566.6667,28916.6667
2300.0,29150.0
2350.0,30166.6667
2500.0,28916.6667
1550.0,29733.3333
1983.3333,30083.3333
1790.8333,30419.7222
1733.3333,29550.0
1864.1667,29546.3889
1650.0,29783.3333
1633.3333,29833.3333
1550.0,30233.3333
1400.0,30100.0
2283.3333,29166.6667
1866.6667,29533.3333
1600.0,29683.3333
2716.6667,29700.0
1332.7778,30321.3889
2466.6667,28933.3333
2566.6667,28950.0
1283.3333,30366.6667
2700.0,29516.6667
1533.3333,30066.6667
1683.3333,30150.0
2533.3333,29750.0
2050.0,30116.6667
1716.6667,29533.3333
1883.3333,30183.3333
2516.6667,29566.6667
2350.0,29016.6667
2433.3333,29050.0
1683.3333,29900.0
1526.3889,30076.9444
1731.6667,30263.0556
2250.0,29650.0
1566.6667,29700.0
1516.6667,29716.6667
1566.6667,29700.0
1516.6667,30283.3333
2400.0,29933.3333
2633.3333,28966.6667
2466.6667,28900.0
1800.0,29516.6667
2500.2778,29849.1667
1816.6667,29750.0
2333.3333,29266.6667
2102.7778,29952.5
1616.6667,30266.6667
2366.6667,29466.6667
1833.3333,29616.6667
1583.3333,29783.3333
1183.3333,30300.0
1616.6667,29316.6667
1616.6667,29383.3333
2666.6667,29733.3333
2350.0,29100.0
2516.6667,29016.6667
2266.6667,30183.3333
2116.6667,29683.3333
2300.0,29733.3333
2000.0,30033.3333
2383.3333,29150.0
2650.0,29716.6667
2750.0,29500.0
1433.3333,30316.6667
1750.0,29916.6667
1550.0,29883.3333
2483.3333,29566.6667
1266.6667,30383.3333
1416.6667,30150.0
1666.6667,30133.3333
1116.6667,30383.3333
2734.4444,29640.2778
1566.6667,30216.6667
1171.9444,30395.0
1866.6667,30016.6667
2533.3333,29750.0
1371.1111,30158.3333
1400.0,30100.0
1332.7778,30321.3889
2500.2778,29849.1667
1600.0,29966.6667
2516.6667,29316.6667
2800.0,29400.0
1082.2222,30437.2222
2450.0,29550.0
2200.0,30100.0
2641.9444,29653.8889
1963.8889,30038.3333
1703.3333,29933.6111
1900.0,30166.6667
1583.3333,29950.0
1466.6667,30216.6667
1533.3333,30183.3333
1866.6667,30016.6667
1583.3333,30183.3333
2583.3333,29500.0
1300.0,30216.6667
1516.6667,29950.0
1966.6667,30333.3333
2666.6667,29416.6667
2533.3333,29383.3333
1450.0,30116.6667
1700.0,29950.0
1633.3333,29433.3333
1600.0,29383.3333
1900.0,29600.0
2266.6667,30216.6667
2366.6667,30150.0
2233.3333,29650.0
1850.0,29650.0
2525.8333,29731.6667
2216.6667,29566.6667
2211.3889,30117.2222
2100.0,29983.3333
1433.3333,29683.3333
2333.3333,29916.6667
1833.3333,30050.0
1600.0,29966.6667
2283.3333,29516.6667
1583.3333,29333.3333
2266.6667,29850.0
1550.0,29550.0
1883.3333,29350.0
2515.0,29679.7222
1733.3333,30300.0
2666.6667,29633.3333
1883.3333,29516.6667
1700.0,29333.3333
2266.6667,30216.6667
2733.3333,29833.3333
2300.0,29200.0
2300.0,29200.0
2383.3333,30150.0
1450.0,30100.0
2054.1667,29416.6667
1583.3333,30350.0
2423.6111,29775.2778
1866.6667,29633.3333
2516.6667,29316.6667
1616.6667,29400.0
1933.3333,30250.0
2800.0,29400.0
1633.3333,29616.6667
1082.2222,30437.2222
2503.8889,28916.6667
1264.4444,30230.0
1264.4444,30230.0
2683.3333,29783.3333
2450.0,29550.0
2200.0,30100.0
1683.3333,29900.0
1444.4444,30088.6111
2466.6667,29466.6667
2600.0,29433.3333
2641.9444,29653.8889
1750.0,29433.3333
1883.3333,29466.6667
2700.0,29516.6667
1833.3333,30083.3333
2400.0,30133.3333
1733.3333,30183.3333
1433.3333,30400.0
1800.0,29650.0
2733.3333,29700.0
1750.0,30066.6667
1476.1111,29933.8889
1600.0,29866.6667
1700.0,30300.0
2669.1667,29462.7778
2616.6667,29466.6667
1896.6667,30238.6111
2066.6667,29733.3333
1633.3333,30250.0
2533.3333,28933.3333
1750.0,30033.3333
1533.3333,29650.0
1950.0,29600.0
1716.6667,29633.3333
2633.3333,28916.6667
2311.6667,29136.3889
1700.0,29883.3333
1733.3333,29300.0
1476.1111,29933.8889
1750.0,30016.6667
2316.6667,29833.3333
1650.0,29816.6667
1833.3333,29383.3333
2233.3333,29616.6667
1433.3333,30200.0
1383.3333,29800.0
1716.6667,29616.6667
1566.6667,29350.0
1666.6667,29500.0
1550.0,29783.3333
1550.0,29783.3333
1716.6667,29300.0
1450.0,29600.0
1446.6667,29616.6667
1450.0,29566.6667
2200.0,30116.6667
2200.0,30116.6667
1766.6667,29550.0
1633.3333,29983.3333
1750.0,30333.3333
1100.0,30400.0
2250.0,29183.3333
2616.6667,29900.0
1566.6667,30150.0
1100.0,30366.6667
1816.6667,29300.0
2735.0,29695.0
1533.3333,29566.6667
2075.5556,30548.0556
2300.0,29550.0
2283.3333,29566.6667
1950.0,30150.0
1569.4444,29675.5556
2300.0,29950.0
1963.8889,30038.3333
1953.6111,30060.5556
1953.6111,30060.5556
1370.0,29742.5
2055.5556,29349.7222
2168.0556,30537.5
2100.0,30033.3333
2168.0556,30537.5
1383.3333,30300.0
2366.6667,29783.3333
2735.0,29695.0
2483.3333,29066.6667
2483.3333,29066.6667
2633.3333,29000.0
1966.6667,29883.3333
2714.1667,29650.0
1581.9444,30046.6667
1933.3333,30116.6667
2366.6667,29450.0
1183.3333,30400.0
2200.0,30500.0
2266.6667,30266.6667
1898.6111,29850.0
2133.3333,30066.6667
1703.3333,29933.6111
1833.3333,30183.3333
2216.6667,29616.6667
1933.3333,30083.3333
1833.3333,29366.6667
2483.3333,29516.6667
2350.0,30250.0
2233.3333,30250.0
1650.0,29500.0
1766.6667,30033.3333
1633.3333,29833.3333
2613.0556,29637.7778
2432.5,29604.4444
1900.0,30166.6667
1733.3333,29966.6667
1666.6667,29916.6667
1796.1111,30191.9444
2156.6667,30093.3333
1633.3333,29383.3333
1783.3333,30033.3333
1971.6667,30153.6111
1900.0,29616.6667
1733.3333,29316.6667
1283.3333,30250.0
1694.7222,29350.5556
1433.3333,30050.0
2633.3333,29016.6667
1616.6667,30233.3333
2523.0556,29035.8333
1583.3333,29950.0
2016.6667,30083.3333
1466.6667,30283.3333
1466.6667,30216.6667
1066.6667,30416.6667
2433.3333,29866.6667
2283.3333,29233.3333
2266.6667,30200.0
1383.3333,30350.0
1400.0,30350.0
1566.6667,29533.3333
1416.6667,29850.0
2416.6667,28916.6667
2200.0,29666.6667
1966.6667,30216.6667
2566.6667,28966.6667
1500.0,30133.3333
1700.0,29283.3333
1483.3333,30316.6667
1700.0,29650.0
1383.3333,30316.6667
1750.2778,29545.8333
2017.2222,30548.6111
1533.3333,30183.3333
2066.6667,29700.0
1616.6667,30350.0
1583.3333,30316.6667
1583.3333,29716.6667
2166.6667,29950.0
1866.6667,30016.6667
1866.6667,30300.0
2333.3333,29116.6667
2416.6667,30116.6667
2450.0,29550.0
2433.3333,29183.3333
1483.3333,29900.0
1733.3333,29533.3333
1700.8333,29263.3333
1750.0,30383.3333
2716.6667,29033.3333
1583.3333,29783.3333
1516.6667,29800.0
1783.3333,29316.6667
1601.3889,30284.4444
1866.6667,29933.3333
1683.3333,30383.3333
1896.6667,30238.6111
2400.0,29800.0
1750.0,29883.3333
1616.6667,29783.3333
1583.3333,29916.6667
2316.6667,29150.0
2066.6667,29733.3333
1666.6667,29800.0
1400.0,30133.3333
1800.0,29583.3333
1594.7222,29942.2222
1400.0,29750.0
2074.4444,29756.6667
1600.0,29933.3333
2583.3333,28983.3333
1783.3333,30116.6667
1698.0556,29928.3333
1633.3333,29800.0
2683.3333,28983.3333
1783.3333,29883.3333
1900.0,30200.0
1583.3333,30183.3333
2383.3333,29750.0
2600.0,29516.6667
2583.3333,29500.0
2416.6667,29900.0
2600.0,29800.0
1700.0,29666.6667
2600.0,28900.0
1683.3333,29266.6667
1850.0,30083.3333
2468.8889,29567.5
1983.3333,30066.6667
1466.6667,29600.0
2466.6667,29000.0
2450.0,29016.6667
1750.0,29316.6667
1483.3333,29700.0
2466.6667,28966.6667
1850.0,29633.3333
2516.6667,28900.0
1575.5556,29868.0556
1300.0,30216.6667
2166.6667,29950.0
1200.0,30366.6667
1416.6667,30133.3333
1576.6667,30239.4444
1576.6667,30239.4444
1608.6111,29563.0556
1654.1667,29669.4444
2383.3333,29850.0
2750.0,29766.6667
1666.6667,29883.3333
1516.6667,29950.0
1433.3333,29650.0
1650.0,29450.0
1850.0,30100.0
2600.0,28950.0
2205.8333,30239.1667
1716.6667,30183.3333
1716.6667,30183.3333
1333.3333,30383.3333
1650.0,29833.3333
1550.0,29750.0
1716.6667,29566.6667
1500.0,29666.6667
1316.6667,30350.0
1500.0,30100.0
2550.0,28900.0
2483.3333,29516.6667
1916.6667,30250.0
1850.0,30200.0
1800.0,30133.3333
1546.6667,30238.8889
1633.3333,29400.0
1450.0,29700.0
2616.6667,29016.6667
1700.0,29633.3333
1683.3333,29783.3333
1650.0,29683.3333
2366.6667,29766.6667
1966.6667,30333.3333
2666.6667,29416.6667
1649.4444,29635.5556
2392.7778,29004.4444
2366.6667,29016.6667
2416.6667,29033.3333
2533.3333,29383.3333
1483.3333,29650.0
2283.3333,29683.3333
2400.0,29850.0
1450.0,30116.6667
2267.7778,29265.2778
2283.3333,29216.6667
2283.3333,29533.3333
2383.3333,29500.0
2400.0,29966.6667
2533.3333,28883.3333
2374.7222,29090.5556
2550.0,28933.3333
2628.0556,29751.9444
2483.3333,28896.6667
2316.6667,29016.6667
1578.6111,29688.8889
2555.5556,29800.8333
2300.0,29516.6667
2533.3333,28900.0
2716.6667,29350.0
1694.4444,29948.3333
2116.6667,30050.0
1600.0,30116.6667
1233.6111,30300.8333
1383.3333,30116.6667
1783.3333,30250.0
2220.2778,29799.1667
1633.3333,29583.3333
1700.0,29550.0
1583.3333,29650.0
1856.6667,29964.7222
2541.9444,29792.7778
1300.0,30300.0
2300.0,29783.3333
1850.0,30266.6667
2483.3333,29716.6667
2620.2778,29018.6111
2666.6667,29766.6667
1650.0,30000.0
2533.3333,29633.3333
2700.0,29866.6667
1516.6667,29750.0
2666.6667,29016.6667
2433.3333,29066.6667
2266.6667,29783.3333
2483.3333,29016.6667
1600.0,30316.6667
1333.3333,30300.0
1700.0,29266.6667
1650.0,29500.0
1750.0,29866.6667
1616.6667,29366.6667
1700.0,29350.0
1600.0,29533.3333
1850.0,29933.3333
1633.3333,29316.6667
2489.7222,28950.8333
1766.6667,30200.0
1650.0,29750.0
2433.3333,28933.3333
2483.3333,29050.0
2350.0,29700.0
2566.6667,28933.3333
2433.3333,29833.3333
1350.0,30383.3333
1500.0,29816.6667
1866.6667,29950.0
1900.0,29966.6667
1766.6667,29583.3333
1730.0,30174.7222
1283.3333,30300.0
1416.6667,29716.6667
1850.0,29633.3333
1716.6667,29666.6667
1800.0,29566.6667
1816.6667,29916.6667
1466.6667,30116.6667
1728.6111,29860.5556
1566.6667,29850.0
1716.6667,29383.3333
1566.6667,29950.0
1633.3333,29683.3333
1566.6667,29733.3333
1633.3333,29666.6667
2513.3333,29016.6667
1883.3333,30333.3333
1733.3333,29683.3333
2316.6667,29700.0
1683.3333,29833.3333
1566.6667,29833.3333
1566.6667,29633.3333
1450.0,29650.0
2388.6111,29609.1667
1450.0,29650.0
1616.6667,29516.6667
1650.0,29266.6667
2583.3333,29700.0
1400.0,30250.0
1466.6667,29850.0
2666.6667,28950.0
1616.6667,29750.0
1483.3333,29616.6667
1600.0,29300.0
1733.3333,29933.3333
1933.3333,30250.0
1650.0,29716.6667
1483.3333,29833.3333
1916.6667,29366.6667
1666.6667,30300.0
2016.6667,29883.3333
2016.6667,29883.3333
1716.6667,29300.0
1633.3333,29616.6667
2283.3333,30216.6667
1633.3333,29583.3333
1516.6667,29850.0
