2555.5556,29800.8333
1400.0,29733.3333
2655.5556,29016.9444
2400.0,28933.3333
1700.0,30216.6667
2503.8889,28916.6667
1883.3333,29300.0
1866.6667,29300.0
2333.3333,29250.0
1483.3333,30350.0
1942.7778,30121.1111
2570.5556,28968.0556
2316.6667,29933.3333
2316.6667,29250.0
1966.6667,29633.3333
1783.3333,29866.6667
1700.0,29650.0
1533.3333,29866.6667
1700.0,29683.3333
1682.5,29296.9444
1566.6667,29533.3333
1900.0,29650.0
1883.3333,29950.0
2416.6667,28983.3333
2366.6667,29133.3333
1800.0,29983.3333
1300.0,30233.3333
2583.3333,28916.6667
2366.6667,30250.0
2666.6667,28966.6667
2150.0,29650.0
1616.6667,29666.6667
1716.6667,29316.6667
2650.0,28900.0
2283.3333,29583.3333
1616.6667,29366.6667
1600.0,29616.6667
2500.0,28950.0
2350.0,29666.6667
2433.3333,30166.6667
2316.6667,29650.0
1483.3333,29816.6667
2682.7778,29774.1667
1528.6111,30413.0556
1450.0,29550.0
1949.4444,30061.1111
1566.6667,30250.0
1516.6667,30250.0
2583.3333,29716.6667
1833.3333,30033.3333
1783.3333,30150.0
2550.0,29050.0
1600.0,30016.6667
1600.0,30050.0
1739.7222,29293.3333
1950.0,30016.6667
2400.0,29000.0
1650.0,30350.0
1400.0,30216.6667
1516.6667,30250.0
2546.3889,28899.1667
1433.3333,30333.3333
2633.3333,29683.3333
1583.3333,29866.6667
2516.6667,28933.3333
2569.4444,29028.0556
1633.3333,30150.0
2216.6667,29866.6667
2266.6667,29700.0
1800.0,30250.0
2766.6667,29683.3333
1650.0,30183.3333
2766.6667,29616.6667
1350.0,29750.0
1500.0,30200.0
1800.0,29333.3333
1533.3333,30416.6667
2333.3333,29033.3333
2350.0,29666.6667
1550.0,30066.6667
1783.3333,29583.3333
1600.0,30250.0
1900.0,29333.3333
1766.6667,29933.3333
1966.6667,29633.3333
2083.3333,30300.0
1783.3333,30083.3333
1783.3333,29916.6667
2300.0,29816.6667
2516.6667,28966.6667
1866.6667,30166.6667
2416.6667,28933.3333
2783.3333,29483.3333
1950.0,29600.0
2585.2778,29741.6667
1900.0,29350.0
1550.0,29800.0
1850.0,30083.3333
2300.0,30150.0
1800.0,29650.0
1650.0,29750.0
1716.6667,30233.3333
1700.0,29266.6667
1550.0,29850.0
1966.6667,30166.6667
2416.6667,29883.3333
1916.6667,29616.6667
2300.0,30166.6667
2250.0,29583.3333
1779.4444,29308.3333
1733.3333,30266.6667
1733.3333,30000.0
1800.0,30000.0
2483.3333,29666.6667
1633.3333,30216.6667
1716.6667,30200.0
1633.3333,29716.6667
2600.0,29066.6667
2266.6667,29766.6667
2633.3333,29766.6667
2344.7222,29877.7778
2433.3333,29683.3333
1850.0,29916.6667
2383.3333,29083.3333
2533.3333,28866.6667
2283.3333,29200.0
2539.7222,28940.2778
2383.3333,29883.3333
1616.6667,30200.0
1620.8333,29304.4444
2316.6667,29800.0
1733.3333,29650.0
1633.3333,29950.0
1666.6667,29483.3333
1750.0,30183.3333
2250.0,30183.3333
2116.6667,29816.6667
2450.0,28966.6667
1650.0,29900.0
2350.0,29716.6667
1133.3333,30383.3333
1703.0556,30109.4444
1583.3333,29683.3333
2500.0,29516.6667
2265.8333,29555.2778
1383.3333,29850.0
1833.3333,29616.6667
1500.0,29966.6667
2516.6667,28866.6667
1900.0,29366.6667
1500.0,30016.6667
2383.3333,28983.3333
2566.6667,28916.6667
2300.0,29150.0
2350.0,30166.6667
2500.0,28916.6667
1550.0,29733.3333
1983.3333,30083.3333
1790.8333,30419.7222
1733.3333,29550.0
1864.1667,29546.3889
1650.0,29783.3333
1633.3333,29833.3333
1550.0,30233.3333
2283.3333,29166.6667
1866.6667,29533.3333
1600.0,29683.3333
2716.6667,29700.0
2466.6667,28933.3333
2566.6667,28950.0
1283.3333,30366.6667
2700.0,29516.6667
1533.3333,30066.6667
1683.3333,30150.0
2050.0,30116.6667
1716.6667,29533.3333
1883.3333,30183.3333
2516.6667,29566.6667
2350.0,29016.6667
2433.3333,29050.0
1683.3333,29900.0
1526.3889,30076.9444
1731.6667,30263.0556
2250.0,29650.0
1566.6667,29700.0
1516.6667,29716.6667
1516.6667,30283.3333
2400.0,29933.3333
2633.3333,28966.6667
2466.6667,28900.0
1800.0,29516.6667
1816.6667,29750.0
2333.3333,29266.6667
1616.6667,30266.6667
2366.6667,29466.6667
1833.3333,29616.6667
1583.3333,29783.3333
1183.3333,30300.0
1616.6667,29316.6667
1616.6667,29383.3333
2666.6667,29733.3333
2350.0,29100.0
2516.6667,29016.6667
2266.6667,30183.3333
2116.6667,29683.3333
2300.0,29733.3333
2000.0,30033.3333
2383.3333,29150.0
1633.3333,29433.3333
1600.0,29383.3333
1900.0,29600.0
2366.6667,30150.0
2233.3333,29650.0
1850.0,29650.0
2525.8333,29731.6667
2216.6667,29566.6667
2211.3889,30117.2222
1433.3333,29683.3333
2333.3333,29916.6667
1833.3333,30050.0
2283.3333,29516.6667
1583.3333,29333.3333
2266.6667,29850.0
1550.0,29550.0
1883.3333,29350.0
1733.3333,30300.0
2666.6667,29633.3333
1883.3333,29516.6667
1700.0,29333.3333
2266.6667,30216.6667
2733.3333,29833.3333
2300.0,29200.0
2383.3333,30150.0
1450.0,30100.0
1583.3333,30350.0
1866.6667,29633.3333
1616.6667,29400.0
1264.4444,30230.0
2683.3333,29783.3333
1683.3333,29900.0
1444.4444,30088.6111
2466.6667,29466.6667
2600.0,29433.3333
1750.0,29433.3333
1883.3333,29466.6667
1833.3333,30083.3333
2400.0,30133.3333
1733.3333,30183.3333
1433.3333,30400.0
1800.0,29650.0
2733.3333,29700.0
1750.0,30066.6667
1600.0,29866.6667
1700.0,30300.0
2616.6667,29466.6667
1633.3333,30250.0
2533.3333,28933.3333
1750.0,30033.3333
1533.3333,29650.0
1950.0,29600.0
1716.6667,29633.3333
2633.3333,28916.6667
2311.6667,29136.3889
1700.0,29883.3333
1733.3333,29300.0
1750.0,30016.6667
2316.6667,29833.3333
1650.0,29816.6667
1833.3333,29383.3333
2233.3333,29616.6667
1433.3333,30200.0
1383.3333,29800.0
1716.6667,29616.6667
1566.6667,29350.0
1666.6667,29500.0
1550.0,29783.3333
1716.6667,29300.0
1450.0,29600.0
1450.0,29566.6667
2200.0,30116.6667
1766.6667,29550.0
1633.3333,29983.3333
1750.0,30333.3333
1100.0,30400.0
2616.6667,29900.0
1566.6667,30150.0
1100.0,30366.6667
1816.6667,29300.0
2735.0,29695.0
1533.3333,29566.6667
2300.0,29550.0
2283.3333,29566.6667
1950.0,30150.0
1569.4444,29675.5556
2300.0,29950.0
1370.0,29742.5
2100.0,30033.3333
1383.3333,30300.0
2366.6667,29783.3333
2483.3333,29066.6667
2633.3333,29000.0
1966.6667,29883.3333
2714.1667,29650.0
1581.9444,30046.6667
1933.3333,30116.6667
2366.6667,29450.0
1183.3333,30400.0
2200.0,30500.0
2266.6667,30266.6667
2133.3333,30066.6667
1833.3333,30183.3333
2216.6667,29616.6667
1933.3333,30083.3333
1833.3333,29366.6667
2350.0,30250.0
2233.3333,30250.0
1650.0,29500.0
1766.6667,30033.3333
1633.3333,29833.3333
2613.0556,29637.7778
2432.5,29604.4444
1733.3333,29966.6667
1666.6667,29916.6667
1796.1111,30191.9444
2156.6667,30093.3333
1633.3333,29383.3333
1783.3333,30033.3333
1971.6667,30153.6111
1900.0,29616.6667
1733.3333,29316.6667
1283.3333,30250.0
1694.7222,29350.5556
1433.3333,30050.0
2633.3333,29016.6667
1616.6667,30233.3333
2523.0556,29035.8333
2016.6667,30083.3333
1466.6667,30283.3333
1066.6667,30416.6667
2433.3333,29866.6667
2283.3333,29233.3333
2266.6667,30200.0
1383.3333,30350.0
1400.0,30350.0
1566.6667,29533.3333
1416.6667,29850.0
2416.6667,28916.6667
2200.0,29666.6667
1966.6667,30216.6667
2566.6667,28966.6667
1500.0,30133.3333
1700.0,29283.3333
1483.3333,30316.6667
1700.0,29650.0
1383.3333,30316.6667
2066.6667,29700.0
1616.6667,30350.0
1583.3333,30316.6667
1583.3333,29716.6667
2166.6667,29950.0
1866.6667,30300.0
2333.3333,29116.6667
2416.6667,30116.6667
2433.3333,29183.3333
1483.3333,29900.0
1733.3333,29533.3333
1700.8333,29263.3333
1750.0,30383.3333
2716.6667,29033.3333
1583.3333,29783.3333
1516.6667,29800.0
1783.3333,29316.6667
1601.3889,30284.4444
1866.6667,29933.3333
1683.3333,30383.3333
1896.6667,30238.6111
2400.0,29800.0
1750.0,29883.3333
1616.6667,29783.3333
1583.3333,29916.6667
2316.6667,29150.0
2066.6667,29733.3333
1666.6667,29800.0
1400.0,30133.3333
1800.0,29583.3333
1594.7222,29942.2222
1400.0,29750.0
1600.0,29933.3333
2583.3333,28983.3333
1783.3333,30116.6667
1698.0556,29928.3333
1633.3333,29800.0
2683.3333,28983.3333
1783.3333,29883.3333
1900.0,30200.0
2383.3333,29750.0
2600.0,29516.6667
2416.6667,29900.0
2600.0,29800.0
1700.0,29666.6667
2600.0,28900.0
1683.3333,29266.6667
1983.3333,30066.6667
1466.6667,29600.0
2466.6667,29000.0
2450.0,29016.6667
1750.0,29316.6667
1483.3333,29700.0
2466.6667,28966.6667
1850.0,29633.3333
2516.6667,28900.0
1575.5556,29868.0556
1200.0,30366.6667
1416.6667,30133.3333
1608.6111,29563.0556
2383.3333,29850.0
2750.0,29766.6667
1666.6667,29883.3333
1433.3333,29650.0
1650.0,29450.0
1850.0,30100.0
2600.0,28950.0
2205.8333,30239.1667
1716.6667,30183.3333
1333.3333,30383.3333
1650.0,29833.3333
1550.0,29750.0
1716.6667,29566.6667
1500.0,29666.6667
1316.6667,30350.0
1500.0,30100.0
2550.0,28900.0
2483.3333,29516.6667
1916.6667,30250.0
1850.0,30200.0
1800.0,30133.3333
1546.6667,30238.8889
1633.3333,29400.0
1450.0,29700.0
2616.6667,29016.6667
1700.0,29633.3333
1683.3333,29783.3333
1650.0,29683.3333
2366.6667,29766.6667
1649.4444,29635.5556
2392.7778,29004.4444
2366.6667,29016.6667
2416.6667,29033.3333
1483.3333,29650.0
2283.3333,29683.3333
2400.0,29850.0
2267.7778,29265.2778
2283.3333,29216.6667
2283.3333,29533.3333
2383.3333,29500.0
2400.0,29966.6667
2533.3333,28883.3333
2550.0,28933.3333
2628.0556,29751.9444
2316.6667,29016.6667
1578.6111,29688.8889
2700.0,29600.0
2466.6667,29850.0
1416.6667,30116.6667
1650.0,29733.3333
1266.6667,30266.6667
1416.6667,29816.6667
1687.2222,30018.3333
2683.3333,29733.3333
1166.6667,30316.6667
1466.6667,30050.0
1883.3333,29616.6667
1379.1667,29735.8333
1400.0,29833.3333
1483.3333,29900.0
1700.0,29666.6667
2333.3333,29087.2222
2650.0,28950.0
1866.6667,30100.0
1583.3333,29733.3333
1550.0,29950.0
1666.6667,29933.3333
1333.3333,30166.6667
2600.0,28916.6667
1633.3333,29316.6667
1666.6667,29700.0
2316.6667,29816.6667
2583.3333,29033.3333
2700.0,29650.0
2450.0,29000.0
1733.3333,29850.0
1595.0,29320.0
1683.3333,30050.0
1733.3333,30033.3333
1600.0,29316.6667
1333.3333,30283.3333
1450.0,29883.3333
1716.6667,30000.0
1583.3333,29383.3333
1616.6667,29733.3333
1900.0,29300.0
1883.3333,29300.0
2616.6667,28916.6667
2333.3333,29016.6667
2433.3333,29766.6667
2583.3333,29050.0
2433.3333,28983.3333
1450.0,30183.3333
1633.3333,29300.0
1683.3333,30500.0
1483.3333,29933.3333
1750.2778,30332.7778
1916.6667,29966.6667
2433.3333,29883.3333
1750.0,29316.6667
2683.3333,29650.0
2400.0,29050.0
2433.3333,29450.0
1483.3333,29850.0
1750.0,29633.3333
1683.3333,29516.6667
2066.6667,30283.3333
1633.3333,29366.6667
2433.3333,28966.6667
2483.3333,28983.3333
1466.6667,30233.3333
1450.0,30433.3333
1683.3333,29350.0
1933.3333,30233.3333
2700.0,29600.0
1700.0,29550.0
2466.6667,29850.0
1576.1111,30067.5
1416.6667,30116.6667
1650.0,29733.3333
1266.6667,30266.6667
1700.0,29950.0
1683.3333,30500.0
2596.6667,29739.4444
1416.6667,29816.6667
1687.2222,30018.3333
2683.3333,29733.3333
1166.6667,30316.6667
1466.6667,30050.0
1883.3333,29616.6667
1379.1667,29735.8333
1400.0,29833.3333
2597.2222,29738.8889
1483.3333,29900.0
1700.0,29666.6667
2333.3333,29087.2222
2650.0,28950.0
1866.6667,30100.0
1583.3333,29733.3333
1550.0,29950.0
1666.6667,29933.3333
1333.3333,30166.6667
2600.0,28916.6667
1633.3333,29316.6667
1666.6667,29700.0
2316.6667,29816.6667
2583.3333,29033.3333
2700.0,29650.0
2450.0,29000.0
1733.3333,29850.0
1595.0,29320.0
1683.3333,30050.0
1733.3333,30033.3333
1600.0,29316.6667
1333.3333,30283.3333
1450.0,29883.3333
1450.0,29883.3333
1716.6667,30000.0
1583.3333,29383.3333
1616.6667,29733.3333
1900.0,29300.0
1883.3333,29300.0
2616.6667,28916.6667
2333.3333,29016.6667
2433.3333,29766.6667
2583.3333,29050.0
2433.3333,28983.3333
1450.0,30183.3333
1633.3333,29300.0
1683.3333,30500.0
2016.6667,29883.3333
1483.3333,29933.3333
1750.2778,30332.7778
1916.6667,29966.6667
2433.3333,29883.3333
1750.0,29316.6667
1576.1111,30067.5
2683.3333,29650.0
2400.0,29050.0
2433.3333,29450.0
1483.3333,29850.0
2177.7778,30528.6111
1750.0,29633.3333
1683.3333,29516.6667
2066.6667,30283.3333
1633.3333,29366.6667
2433.3333,28966.6667
2483.3333,28983.3333
1466.6667,30233.3333
1450.0,30433.3333
1683.3333,29350.0
1933.3333,30233.3333
2433.3333,29183.3333
2597.2222,29738.8889
1550.0,29866.6667
1666.6667,29983.3333
1813.6111,29492.5
1884.4444,29353.0556
1700.8333,29417.5
1584.7222,29412.5
1574.1667,29352.5
1626.6667,29343.0556
1542.2222,29383.0556
1433.8889,29648.3333
1397.5,29708.6111
1407.5,29681.6667
1405.8333,29736.9444
1473.3333,29991.6667
1485.5556,29849.1667
1392.2222,29829.7222
2541.1111,28918.6111
2162.7778,29300.5556
2769.1667,29455.2778
2642.2222,29607.5
1393.0556,30513.6111
1371.6667,30461.1111
1896.6667,30238.6111
1740.2778,30391.9444
2202.2222,30283.3333
2464.4444,29591.9444
2383.3333,28983.3333
2464.7222,29923.3333
2580.8333,29711.6667
2660.5556,29690.2778
2669.4444,29847.2222
2732.2222,29855.5556
2751.6667,29492.5
2717.7778,29534.4444
2687.5,29558.6111
2591.6667,29500.5556
2517.2222,29482.7778
2459.1667,29564.7222
2461.3889,29659.4444
2413.3333,29445.5556
2336.3889,29533.3333
2360.2778,29444.1667
2328.3333,29530.2778
2646.9444,29009.4444
2616.3889,28940.0
2533.8889,28893.8889
2479.4444,28924.4444
2437.7778,28922.2222
2304.7222,29208.8889
2343.3333,29103.3333
2075.8333,29357.7778
2195.5556,29241.3889
2254.7222,29336.9444
2185.5556,29511.9444
2157.5,29549.7222
2046.6667,29596.9444
1958.8889,29387.2222
2268.6111,29704.1667
2229.4444,29650.0
2257.5,29791.1111
2222.5,29859.4444
2160.0,29728.8889
2058.8889,29727.5
1997.7778,29697.2222
1946.3889,29898.8889
1894.7222,29752.5
1877.7778,29753.0556
1840.2778,29686.9444
1607.5,29331.1111
1598.8889,29382.2222
1660.2778,29519.4444
1697.7778,29560.8333
1765.5556,29549.7222
1811.3889,29628.0556
1937.5,29621.3889
1590.8333,29521.1111
1620.8333,29631.6667
1572.7778,29641.6667
1536.9444,29563.3333
1645.5556,29770.8333
1697.5,29670.5556
1529.1667,29724.4444
1483.3333,29647.7778
1440.5556,29709.4444
1488.3333,29835.2778
1488.0556,29813.0556
1571.1111,29870.2778
1546.6667,30238.8889
1749.1667,30187.7778
1669.7222,30121.3889
1576.1111,30155.5556
1504.7222,30006.1111
1713.0556,29853.0556
1711.6667,29912.7778
1800.2778,29839.4444
1764.4444,29970.0
1781.9444,30046.3889
1861.6667,30038.3333
1855.2778,30149.4444
1923.6111,30332.7778
2021.3889,30030.8333
1995.5556,30367.7778
2148.6111,30088.0556
2306.3889,30043.6111
1798.6111,30500.5556
1895.2778,30408.0556
1952.5,30437.7778
1945.5556,30520.2778
1961.3889,30437.7778
2210.5556,30374.7222
2128.8889,30415.8333
1623.0556,29954.1667
1371.1111,30158.3333
1444.4444,30088.6111
1682.5,29296.9444
1700.8333,29263.3333
1864.1667,29546.3889
2374.7222,29090.5556
2148.6111,30088.0556
2717.7778,29534.4444
1171.9444,30395.0
1964.1667,30017.5
1937.2222,30036.1111
1925.2778,30044.4444
1988.6111,30008.6111
1995.2778,30048.6111
1976.9444,30105.8333
1995.5556,30191.6667
1973.8889,30223.0556
1951.1111,30242.2222
1973.8889,30255.0
1898.0556,30232.5
1913.3333,30172.5
1948.0556,30123.8889
1936.6667,30084.1667
1884.7222,30068.6111
1923.6111,30069.1667
1913.6111,30066.3889
1874.4444,30047.5
1856.6667,30008.0556
1864.1667,30086.6667
1856.1111,30112.2222
1830.5556,30105.0
1850.5556,30133.8889
1813.3333,30044.4444
1801.1111,30035.5556
1696.3889,30026.9444
1797.7778,30175.2778
1707.7778,30195.5556
1698.0556,30228.8889
1768.8889,30233.6111
1782.5,30218.0556
1815.5556,30231.1111
1798.3333,30290.0
1739.7222,30303.3333
1733.3333,30336.9444
1767.7778,30383.8889
1840.5556,30484.1667
1816.6667,30347.2222
1829.7222,30383.8889
1838.8889,30413.8889
1742.2222,30441.6667
1884.1667,30443.0556
1884.4444,30373.0556
1923.6111,30400.8333
1901.1111,30506.1111
1950.8333,30395.2778
1951.1111,30364.1667
1959.1667,30614.7222
1640.8333,30372.7778
1641.6667,30321.3889
1615.2778,30315.0
1681.1111,30270.5556
1613.0556,30217.5
1587.2222,30074.4444
1603.6111,30080.0
1649.1667,30031.3889
1648.6111,30132.7778
1550.2778,30041.1111
1476.3889,30034.7222
1480.2778,30024.1667
1527.2222,30070.8333
1482.2222,30069.1667
1453.6111,30090.0
1410.5556,30076.3889
1438.6111,30001.1111
1400.0,30120.0
1443.6111,30168.6111
1479.4444,30199.4444
1394.4444,30153.3333
1212.5,30298.6111
1285.8333,30206.6667
1298.3333,30321.9444
1336.1111,30270.8333
1387.5,30257.5
1394.4444,30228.6111
1406.6667,30235.5556
1320.0,30179.1667
